latitude,longitude,Salinity,Time,UUID
68.877762,37.696758,33.519299,2012-09-02 14:19:59.981,5ffb6297-c6b4-4d6b-ae10-ad9d75568257
68.876244,37.702301,33.519299,2012-09-02 14:21:00.029,7641c0aa-6f26-4d32-8b0b-3e3b74ca9eb8
68.87468,37.708542,33.526798,2012-09-02 14:21:59.990,8d107e94-8605-456d-8a01-ed743fc952f5
68.873077,37.714241,33.533901,2012-09-02 14:23:00.038,19a154a8-4b7f-4002-b766-39979d8dc327
68.87146,37.720299,33.536999,2012-09-02 14:24:00.000,6aa6abfe-61d3-4cd9-bb73-79d5ba084f01
68.869881,37.726181,33.537701,2012-09-02 14:24:59.962,f3962e88-149a-46c2-a0ab-8525910b2ba5
68.86834,37.731998,33.5448,2012-09-02 14:26:00.010,d7cf1cb8-0027-4b2e-96c4-445ceb716561
68.86676,37.737579,33.548,2012-09-02 14:26:59.971,ee3d0554-bea3-4d63-a2db-e5f351fde0cc
68.865181,37.74342,33.553501,2012-09-02 14:28:00.019,69128c71-02e0-4e1b-be8e-aaf172b2e631
68.86364,37.749481,33.556301,2012-09-02 14:28:59.981,9c1c40a2-9484-409c-8a00-4b82851245c1
68.862122,37.75526,33.566299,2012-09-02 14:30:00.029,02ae38c9-fefc-4a5b-9c62-5dab5c9a997a
68.860603,37.7612,33.5704,2012-09-02 14:30:59.990,10c58e58-8d3b-446c-8926-16d4ca17de9a
68.859001,37.766842,33.571602,2012-09-02 14:32:00.038,4f7b8935-bbb4-431e-8d48-317f959ee635
68.857422,37.77264,33.577202,2012-09-02 14:33:00.000,f5e8c130-137f-4e99-87cc-af9d4ace22a0
68.855881,37.77832,33.585098,2012-09-02 14:33:59.962,34ad0f9c-a821-4069-a625-5ca5e6f791b5
68.854378,37.784019,33.586601,2012-09-02 14:35:00.010,01e32985-ae90-4871-bba7-af83d26de80d
68.852821,37.789822,33.593399,2012-09-02 14:35:59.971,df60ea65-b5fa-4e5e-84d3-e16c37e1e887
68.851219,37.7957,33.596901,2012-09-02 14:37:00.019,2b275492-deaa-48e0-b01d-f6e7b5309823
68.849579,37.80138,33.606499,2012-09-02 14:37:59.981,6b3e0288-17e8-47db-8c1e-e242147e5010
68.847939,37.806881,33.6129,2012-09-02 14:39:00.029,9e4e882a-4d22-41da-9a06-89c1c4d4699a
68.846336,37.812359,33.614498,2012-09-02 14:39:59.990,a4528a70-58a5-4e44-96fd-d631b60d97ed
68.844742,37.817982,33.620602,2012-09-02 14:41:00.038,68b05871-a547-44da-8327-616122347556
68.843102,37.82362,33.623501,2012-09-02 14:42:00.000,df624e63-71e6-4bf0-98f2-b251f09be72f
68.841461,37.82922,33.626598,2012-09-02 14:42:59.962,a5ca9a35-667e-44b0-8b97-d63b1a546f77
68.83992,37.834759,33.626202,2012-09-02 14:44:00.010,b3b466db-2f8e-4103-8480-e6953df5d237
68.83828,37.84016,33.633099,2012-09-02 14:44:59.971,71de2c41-f2c7-435b-8607-3603492bf79c
68.836617,37.845879,33.639301,2012-09-02 14:46:00.019,ad9afcbb-4dd0-48cc-8681-e4aa28df77f2
68.835098,37.85144,33.6427,2012-09-02 14:46:59.981,377be81d-6463-4581-82c3-1178feba9ab9
68.833443,37.856861,33.643002,2012-09-02 14:48:00.029,f704fedb-19e2-4670-bbb9-cefdc3197ca3
68.831718,37.862339,33.648602,2012-09-02 14:48:59.990,ead60af0-d438-4f65-9583-fbe8dc9bf151
68.83004,37.868,33.6562,2012-09-02 14:50:00.038,a8eacbf6-4b2a-4aeb-af3a-3509a2d8f24d
68.828438,37.873421,33.658199,2012-09-02 14:51:00.000,7fd7886c-6ce5-441e-a679-b250e9466d10
68.826782,37.87912,33.6605,2012-09-02 14:51:59.962,37c0ce82-2f8f-4dfd-824a-aa9484a8989c
68.825104,37.884659,33.662201,2012-09-02 14:53:00.010,3d011d7e-29cb-4a93-ae0e-7949cde7d8f0
68.823402,37.890221,33.665501,2012-09-02 14:53:59.971,c407c196-d251-4692-943a-acd9cc7c4a33
68.821678,37.89576,33.6647,2012-09-02 14:55:00.019,d4f672b7-be6e-4fdd-a46a-e93682c74a32
68.82,37.901459,33.669399,2012-09-02 14:55:59.981,20365d16-9dc9-4d21-8174-90764046056e
68.818283,37.907021,33.6693,2012-09-02 14:57:00.029,6a234320-8726-411d-83ce-7cec762577bf
68.816582,37.912579,33.672401,2012-09-02 14:57:59.990,82b8b6f2-6aa4-476c-902e-ac82b4e23fae
68.814957,37.918159,33.667099,2012-09-02 14:59:00.038,f7f22304-5f7e-44db-82a5-796eb951d0c3
68.813339,37.923641,33.674599,2012-09-02 15:00:00.000,a8d8f830-c196-4b5a-a806-f3881c68b414
68.811661,37.929138,33.674599,2012-09-02 15:00:59.962,d415ff45-e446-4208-a754-f3aa47a02f77
68.809921,37.934662,33.6759,2012-09-02 15:02:00.010,f604d5a5-4180-4eb5-841d-2464eb7d3ed2
68.808243,37.940182,33.675499,2012-09-02 15:02:59.971,2e7c679c-cb1d-45f0-8fee-44098dc8e0c7
68.806519,37.945881,33.676701,2012-09-02 15:04:00.019,5fbb9e37-30a1-41c8-bed5-7756df354bcd
68.804878,37.951321,33.677399,2012-09-02 15:04:59.981,c0def194-9d51-49cb-a268-f65cbec39cee
68.8032,37.956741,33.6786,2012-09-02 15:06:00.029,9d6da43d-e5ad-4038-9cdb-342fdbf65a6d
68.801498,37.962261,33.680302,2012-09-02 15:06:59.990,da23c74c-0798-4f84-a0ce-1285a07aa9db
68.799744,37.967701,33.684799,2012-09-02 15:08:00.038,18457072-f8f3-4078-82c6-45cee9340465
68.798042,37.973259,33.681499,2012-09-02 15:09:00.000,14d08a0e-001d-420f-93a5-a1acba71a4f0
68.796341,37.978882,33.687698,2012-09-02 15:09:59.962,5053f3e8-81a6-4cb9-8839-6fc29fea04db
68.79464,37.984341,33.692299,2012-09-02 15:11:00.010,99dd6319-3e2d-4519-903e-3464ddc6bdd1
68.792839,37.989819,33.694901,2012-09-02 15:11:59.971,008577ee-3d60-4985-ae93-0074ba1f7eb4
68.791122,37.995419,33.696701,2012-09-02 15:13:00.019,a6cbbe62-8456-41c5-b60c-0becd54cacca
68.789383,38.001099,33.699799,2012-09-02 15:13:59.981,329a9b84-984e-4cdd-8181-c82ccfc66c43
68.787598,38.00668,33.701599,2012-09-02 15:15:00.029,e3d24a0b-4735-4e17-b0a9-b813c657977d
68.785782,38.012299,33.706501,2012-09-02 15:15:59.990,62ca6b0e-2003-47aa-831e-0aaf5177d6b2
68.784019,38.017921,33.709499,2012-09-02 15:17:00.038,936bcf78-3819-4629-b8c1-02fca94aed5c
68.78228,38.02354,33.7136,2012-09-02 15:18:00.000,81204b10-184c-45c5-9df4-2de440c356c7
68.78054,38.028839,33.711899,2012-09-02 15:18:59.962,13d8669d-fba9-4450-b464-18469735e47c
68.778801,38.0345,33.713799,2012-09-02 15:20:00.010,7d9d24e4-112d-4572-8782-ce523bc72958
68.777061,38.040218,33.717098,2012-09-02 15:20:59.971,9c85202d-95e2-404c-9c54-ca6164ea1780
68.775299,38.045879,33.719101,2012-09-02 15:22:00.019,9575f389-8c25-4735-b1d9-ff1d2d4b9067
68.77356,38.051579,33.722099,2012-09-02 15:22:59.981,9c20c93d-ea23-479f-b1c0-e6d1069991a0
68.77182,38.057259,33.723598,2012-09-02 15:24:00.029,d9596aac-d137-4d7c-9946-0067a0e0819a
68.770058,38.06284,33.722599,2012-09-02 15:24:59.990,180e68b1-7c30-408f-84d2-26761731110c
68.768341,38.068539,33.726501,2012-09-02 15:26:00.038,1e1ec1f6-7ab4-48ec-b2b8-9ef779c77c93
68.766602,38.074219,33.729099,2012-09-02 15:27:00.000,d5d0f21a-3edf-464c-bea9-eff81e440d16
68.764816,38.07996,33.730099,2012-09-02 15:27:59.962,6e09eefb-68ba-4de2-aa50-55ecd2e2048d
68.763039,38.085659,33.732101,2012-09-02 15:29:00.010,1aa4724e-4e40-431f-81ec-20337d902887
68.761299,38.091221,33.7327,2012-09-02 15:29:59.971,d9d571b0-8ee1-4953-9cd0-5586bb10f0ba
68.759499,38.096821,33.7341,2012-09-02 15:31:00.019,e3adb01a-0d0b-41da-a0f8-993d3e91eeca
68.757698,38.10252,33.736198,2012-09-02 15:31:59.981,0562e213-9a0b-44cb-9920-596d3044e88d
68.75592,38.108021,33.739201,2012-09-02 15:33:00.029,457ca0e6-6faa-4b6d-8eb3-1382b5f67519
68.75412,38.113762,33.739498,2012-09-02 15:33:59.990,aed89907-4ee5-4cd6-ab07-476ef70c93d5
68.752296,38.119301,33.741001,2012-09-02 15:35:00.038,0c3577f0-b570-456b-a8f8-aa5fff1bc71d
68.750504,38.12508,33.741402,2012-09-02 15:36:00.000,fb028103-1c8d-453e-b141-9e711792ad92
68.748657,38.130539,33.742401,2012-09-02 15:36:59.962,30f0c412-b53f-4350-a783-2251ea4f273b
68.746857,38.1362,33.742199,2012-09-02 15:38:00.010,bae1415b-2ef7-4cea-9369-8ce4a3ddf37d
68.745003,38.141659,33.745499,2012-09-02 15:38:59.971,24c29620-2fa8-40c5-9710-4860432d0b7b
68.743118,38.147461,33.7467,2012-09-02 15:40:00.019,d4472b70-f00a-4afa-9fe5-a5c7ff9e5d47
68.741257,38.15316,33.747799,2012-09-02 15:40:59.981,1c5e3915-05a4-4ea0-8eb9-b6122c5a6eaa
68.739418,38.158958,33.748901,2012-09-02 15:42:00.029,fe8b61aa-acf6-455d-9d30-ad19f64d6b1a
68.737579,38.164539,33.750599,2012-09-02 15:42:59.990,8244d400-d314-4b60-98a5-78217728b92b
68.735764,38.170238,33.7514,2012-09-02 15:44:00.038,c8dea36c-f138-44e6-9aad-298a4dcf0005
68.733917,38.175941,33.753399,2012-09-02 15:45:00.000,6e42dcb7-0025-431a-bdb2-95ab622fd904
68.732101,38.181641,33.7551,2012-09-02 15:45:59.962,864ae743-3dfa-4419-b308-592fac7efb58
68.730278,38.18734,33.759602,2012-09-02 15:47:00.010,a013d236-0ed9-4a38-a13a-c9b3b748e7ba
68.728462,38.193138,33.763699,2012-09-02 15:47:59.971,a780b6c0-e773-4f22-bfda-6e320d5b82d2
68.726639,38.19902,33.763,2012-09-02 15:49:00.019,6df61015-9d58-4444-a6cf-e89cbeaebb73
68.724838,38.204781,33.7701,2012-09-02 15:49:59.981,6ab0a13c-a37a-441a-8a7e-174d12123a5f
68.723,38.210621,33.769402,2012-09-02 15:51:00.029,df68acf9-f0bc-48fc-835e-3e3012c7184f
68.721397,38.2164,33.7724,2012-09-02 15:51:59.990,bb44ac05-d2fa-4697-b1cf-7b0841d80766
68.719719,38.222359,33.775398,2012-09-02 15:53:00.038,73c30129-b44a-4123-b3e0-913f25e899c5
68.718002,38.22826,33.7761,2012-09-02 15:54:00.000,4423f8d7-c81e-45c7-9897-bdd28e8facef
68.716263,38.233978,33.774601,2012-09-02 15:54:59.962,dfa7e91a-c43b-48a9-865e-5277d918dd64
68.7145,38.239819,33.774101,2012-09-02 15:56:00.010,78dc6721-1f83-4c9c-9e9f-431534cc2606
68.712784,38.245701,33.7729,2012-09-02 15:56:59.971,ec01440a-a462-4ac5-aedd-88811056e9aa
68.710983,38.251518,33.769501,2012-09-02 15:58:00.019,fa4daa39-e636-43d8-bdab-6f5f2a85bc4e
68.709244,38.257359,33.770901,2012-09-02 15:58:59.981,151ec8df-6d63-4c8c-becb-d50e2cdaaa23
68.707458,38.263199,33.771999,2012-09-02 16:00:00.029,425945c3-489b-4c99-837a-f7a0b4da2423
68.705643,38.268902,33.765999,2012-09-02 16:00:59.990,14aee17d-fcbe-4e4f-b334-9086c9841f5d
68.703819,38.274578,33.764,2012-09-02 16:02:00.038,5d79c669-017d-43ce-9758-f88343716c6b
68.702042,38.280361,33.7658,2012-09-02 16:03:00.000,24651583-2e97-4afd-94a7-98fdeec1b39d
68.700302,38.28606,33.758202,2012-09-02 16:03:59.962,ca655c1c-4cf2-491b-a8b9-609b39cb72a5
68.698463,38.291801,33.759102,2012-09-02 16:05:00.010,963b76fb-e1e7-4405-9030-35103ccb0ddc
68.696716,38.297482,33.753601,2012-09-02 16:05:59.971,65070055-3623-40b4-bbc2-1bc3d3b6cc46
68.695,38.3032,33.7547,2012-09-02 16:07:00.019,70b7e0c0-d48e-4bf0-afe3-7be409cece2f
68.693161,38.308842,33.752201,2012-09-02 16:07:59.981,0c33415a-880a-4f8f-a76f-296847c102a9
68.69136,38.314522,33.749001,2012-09-02 16:09:00.029,d0f6c200-2c50-49bb-90ca-ec9a2dcb69ed
68.68956,38.320179,33.7467,2012-09-02 16:09:59.990,a8e52519-cc49-4a6a-b2d8-70aa0c689522
68.687843,38.325741,33.743801,2012-09-02 16:11:00.038,17f86329-eba2-4647-a23e-88ec25311bdf
68.685997,38.331581,33.743401,2012-09-02 16:12:00.000,e76b445e-8aa4-4f5b-812f-d1862ea52ef9
68.684158,38.337502,33.7397,2012-09-02 16:12:59.962,44f224dd-f3d5-482a-ab24-65ccd9fa3f62
68.682281,38.343182,33.738899,2012-09-02 16:14:00.010,aad4fe55-c66a-464a-9295-af982e768010
68.680519,38.349159,33.735901,2012-09-02 16:14:59.971,989e169a-72e5-45e1-8b1b-7689cda9f901
68.678581,38.354961,33.734402,2012-09-02 16:16:00.019,cd4f74eb-ba31-46a7-94c7-9c012d8b0bd5
68.67672,38.360901,33.730598,2012-09-02 16:16:59.981,d08a4b51-2ebb-46b1-be0f-ada6a3bb2fac
68.674942,38.36676,33.7309,2012-09-02 16:18:00.029,05f5e47c-50a8-426d-b7ca-0e8f2e1c9aa4
68.673141,38.372478,33.728298,2012-09-02 16:18:59.990,e023603a-840c-4a38-8eb3-dd88371fb1e2
68.67128,38.378281,33.7271,2012-09-02 16:20:00.038,8f199711-0f8d-4564-b11d-f40ffaeca49c
68.66954,38.384102,33.725399,2012-09-02 16:21:00.000,a4e50717-596b-4eae-af4b-e7d598d254eb
68.667679,38.39016,33.723,2012-09-02 16:21:59.962,99afd790-c701-414e-b584-997982054a5d
68.665939,38.395901,33.722401,2012-09-02 16:23:00.010,03376751-5139-4f2e-945d-4a44c2beccb0
68.664124,38.401562,33.718899,2012-09-02 16:23:59.971,8f549a36-989d-4296-a436-a32e4941855b
68.662338,38.407478,33.7206,2012-09-02 16:25:00.019,010cbc1f-8d75-4adb-a466-b942b5b4f659
68.660477,38.413261,33.720001,2012-09-02 16:25:59.981,e72b4c8e-62cc-4d22-a90f-76c4eb28b4ff
68.658539,38.418999,33.719601,2012-09-02 16:27:00.029,877212fd-cbcd-4552-8ac2-94706c7028d3
68.656761,38.424938,33.7206,2012-09-02 16:27:59.990,7652e61a-b330-4c78-a36a-5facfddced5d
68.654823,38.430859,33.7206,2012-09-02 16:29:00.038,5269a48b-266b-49d9-ae34-7cdcc183ff04
68.652878,38.436699,33.7202,2012-09-02 16:30:00.000,60bd6b6c-8a29-4c22-90c3-8582458929b7
68.650963,38.442581,33.717999,2012-09-02 16:30:59.962,9dda3623-db79-4ada-ad18-c1d4d3b2b0a0
68.649063,38.448502,33.720299,2012-09-02 16:32:00.010,1d23af36-66c3-4d9f-8192-6cd9f40c429b
68.647217,38.454239,33.720501,2012-09-02 16:32:59.971,2783c061-3e6e-4ded-ae1f-3328c19bb82d
68.645317,38.460121,33.7202,2012-09-02 16:34:00.019,9749781b-3c1a-43e2-b5ab-b4b13affbfc7
68.643463,38.466042,33.720402,2012-09-02 16:34:59.981,4cd19925-f98b-4387-94e5-61eca31ccaa0
68.641617,38.472019,33.7229,2012-09-02 16:36:00.029,d36fa2b7-dfa2-4d15-9466-2a0db8dcb90a
68.639877,38.477798,33.720402,2012-09-02 16:36:59.990,2b0804fe-98fa-4137-a9f8-3f22b45a352a
68.637962,38.48336,33.723801,2012-09-02 16:38:00.038,7cc6e2f2-bb2d-4e34-bc08-81f1f89ff7c4
68.636139,38.489159,33.722801,2012-09-02 16:39:00.000,063939b7-a016-4a98-b5ea-fb99fb50c593
68.6343,38.49522,33.726398,2012-09-02 16:39:59.962,5494750c-8711-4c55-a381-d3682414222c
68.632378,38.50132,33.7253,2012-09-02 16:41:00.010,adf8c848-d432-4ee5-8e60-9c2345dbbeb7
68.630539,38.506882,33.726898,2012-09-02 16:41:59.971,2abff665-02d8-4e67-ae0b-a9cdd51e9f04
68.628662,38.51284,33.728802,2012-09-02 16:43:00.019,e42cf176-9f15-48fc-9742-305e398cae48
68.626778,38.518639,33.729599,2012-09-02 16:43:59.981,f66ba616-e47d-4b1e-8d26-48dfe5f5a1c5
