latitude,longitude,Salinity,Time,UUID
66.625671,41.160965,28.156,2020-09-27 12:35:02.025613312,f7dc0fc1-0e37-4124-8827-ec5bc5085f0f
66.62628,41.161934,28.1699,2020-09-27 12:35:16.972786176,63ffc95c-62fb-4b45-a983-d85a28ccc3c8
66.62689,41.162905,28.1745,2020-09-27 12:35:32.006380032,5714fe95-5cc8-4f32-9c67-fb93ba6f2a56
66.627496,41.163874,28.1617,2020-09-27 12:35:47.040014080,d4b7f571-2e6f-4c22-835e-49753da2accd
66.6281,41.164845,28.1677,2020-09-27 12:36:01.987186944,433a5238-db0f-4117-b50d-2f5258b16d64
66.628706,41.165814,28.1857,2020-09-27 12:36:17.020780800,cbad9302-b0e5-430c-b8f4-5052b4969e0b
66.629311,41.166784,28.1711,2020-09-27 12:36:31.967993856,85e90dec-6f93-4d5c-9fc3-e332f634e94b
66.629926,41.16775,28.1581,2020-09-27 12:36:47.001587712,cb26f867-40ce-4065-b9ed-c6cf1988afe6
66.630531,41.168724,28.155,2020-09-27 12:37:02.035181568,53e21f65-8d0d-422c-b5a2-043476b54638
66.631146,41.16969,28.1467,2020-09-27 12:37:16.982394880,24d68847-6cd0-45e8-a690-8eb5ace29cf4
66.631751,41.170665,28.1338,2020-09-27 12:37:32.015988480,ced9da96-ae3f-432b-a211-5aabad116be3
66.632366,41.17164,28.1296,2020-09-27 12:37:46.963201792,88868ef0-2ea5-4552-81ff-076c1f380c54
66.632981,41.172615,28.1296,2020-09-27 12:38:01.996795648,05b2d1b4-7135-452e-9cc0-aeb399800890
66.633596,41.17359,28.1355,2020-09-27 12:38:17.030389248,37d41d57-f7af-4e38-beaf-2893d2d879ae
66.634221,41.174564,28.1628,2020-09-27 12:38:31.977602560,c02fc7ce-dd0a-4b01-bf4a-840a9fac4a00
66.634836,41.17553,28.1848,2020-09-27 12:38:47.011196416,90670507-ae50-4582-8371-c68893dccc54
66.63547,41.17649,28.1764,2020-09-27 12:39:01.958409472,8efcb13b-320d-49ef-8f89-3aa59fadb3c8
66.636092,41.177444,28.1684,2020-09-27 12:39:16.992003328,d5599e12-910b-4abb-ad6e-e909391a6755
66.63673,41.1784,28.1772,2020-09-27 12:39:32.025597184,522496e0-cffd-4ace-8cc7-51129b39f8de
66.637362,41.17937,28.1667,2020-09-27 12:39:46.972810240,b893ae92-72c3-4180-ad35-bdecedb4612c
66.637992,41.180346,28.1587,2020-09-27 12:40:02.006404096,e8e67963-56f3-4490-8672-454b6d3c12df
66.6386264,41.1813382,28.1644,2020-09-27 12:40:17.039997952,0571f9e8-f85e-48fa-a1ec-f0f437499560
66.639272,41.182326,28.169,2020-09-27 12:40:31.987211008,b6818ad8-e56e-4377-9a02-b72daa12ca4e
66.6399064,41.1833182,28.1735,2020-09-27 12:40:47.020804864,552ed6b0-1220-4fb3-b93f-5c6d8553b694
66.6405436,41.1842964,28.1865,2020-09-27 12:41:01.968018176,dc9f6a73-1063-4f6b-a262-315156691db0
66.64119,41.185285,28.1523,2020-09-27 12:41:17.001611776,c72361ed-da01-43e5-9978-7fa39a686926
66.6418236,41.1862655,28.1625,2020-09-27 12:41:32.035205632,82dc791e-b5cd-4651-8e45-94cc421720ae
66.64247,41.18725,28.1789,2020-09-27 12:41:46.982418944,95e975ae-c87c-4e8c-81d6-351942e8561c
66.64311,41.18824,28.1687,2020-09-27 12:42:02.016012544,93008abb-b521-4936-8280-4f4b6776aad9
66.643755,41.18922,28.1743,2020-09-27 12:42:16.963185664,069ab65f-e9d9-4601-bc53-3c32171b4c24
66.64439,41.19022,28.1405,2020-09-27 12:42:31.996819712,0fdda59e-5e90-4806-bacf-86c7e5b373c6
66.645035,41.19121,28.1218,2020-09-27 12:42:47.030413568,d5c97493-7bb7-46f1-bdef-95f50c8c9e53
66.64567,41.19221,28.1292,2020-09-27 12:43:01.977586432,0c2020b4-72a9-46e8-a388-6be3cff7b0b4
66.64631,41.193215,28.1365,2020-09-27 12:43:17.011180288,c88b3f91-e9dc-4a94-b2a0-d22bb2218b8e
66.64694,41.19422,28.0881,2020-09-27 12:43:31.958393344,f6bb6657-08d7-4f8a-ab17-34edac1db350
66.647585,41.19522,28.1392,2020-09-27 12:43:46.991987200,790b241d-5209-4eec-a3da-9c8b11a49ef0
66.64822,41.19621,28.1149,2020-09-27 12:44:02.025581056,ba2c881a-15e3-446c-b768-7e1573beaacc
66.648865,41.197205,28.1011,2020-09-27 12:44:16.972794112,4f3dd0c1-ebb3-40e3-8a0d-5a3af09e54c7
66.64951,41.19819,28.0664,2020-09-27 12:44:32.006387968,77fd4349-472c-4179-8bcd-9dc149a71427
66.650145,41.19919,28.0711,2020-09-27 12:44:47.039981824,b9785203-20c4-49c5-9b4f-0adae56c0f48
66.65078,41.20018,28.094,2020-09-27 12:45:01.987195136,8127d8f7-d8e6-410f-a01a-6183c8d77d6d
66.65142,41.201195,28.0621,2020-09-27 12:45:17.020788736,2d688398-c6f6-4012-b5b3-a8c86e7b9286
66.65205,41.20219,28.0502,2020-09-27 12:45:31.968002048,a9eb0763-46b6-4c0a-bcad-dbdcf8d315b6
66.65268,41.20318,28.0309,2020-09-27 12:45:47.001595904,ca1ac9fe-9a22-45b7-8add-1f987b45ed0e
66.65331,41.20416,28.0085,2020-09-27 12:46:02.035189504,be846a8a-dbfd-4904-9c0a-eba0b158fc69
66.654365,41.20582,27.9776,2020-09-27 12:46:16.982402816,2339c915-6b49-4669-ac4f-492da6f31b21
66.655,41.20681,27.9839,2020-09-27 12:46:42.038392320,6f886797-8454-4185-8d47-7ecd93b8d7b7
66.65563,41.207825,27.9504,2020-09-27 12:46:56.985605632,51f79bbd-e8bb-4027-814a-38beaa286c7b
66.65626,41.20884,27.9756,2020-09-27 12:47:12.019199488,a80b0acb-8283-4734-a36f-88bc62081f0a
66.65689,41.209845,27.9389,2020-09-27 12:47:26.966412544,4d7428dd-6b8e-4681-8615-ffd066e7ad1b
66.65752,41.21085,28.0074,2020-09-27 12:47:42.000006400,b08e7053-ecfe-44e5-81be-91c22199ec52
66.65815,41.21185,27.996,2020-09-27 12:47:57.033600256,24ecd3b5-0f26-4b08-ab32-772e294e3bd0
66.65878,41.21286,28.0135,2020-09-27 12:48:11.980813568,9126b4e6-243e-43da-a41a-e8ea39d72bce
66.65942,41.213855,28.0021,2020-09-27 12:48:27.014407168,d7691e1c-c68f-45c4-8be2-f28035b588ec
66.66006,41.21487,28.0014,2020-09-27 12:48:41.961580288,3335ee08-5c21-448f-a3e0-65f81e118502
66.66069,41.215865,27.9924,2020-09-27 12:48:56.995214336,f49be739-c341-4db1-b926-b067cb49a9de
66.66132,41.21688,28.0041,2020-09-27 12:49:12.028807936,b88795de-74ac-4e88-9679-5d18fb768799
66.66195,41.2179,27.9745,2020-09-27 12:49:26.975981056,a040651c-6da1-4aa8-a681-a94f43712f93
66.66258,41.21892,27.9739,2020-09-27 12:49:42.009615104,2adcc8e9-2cc4-4744-bf8a-7032f5f86041
66.66321,41.219945,28.0003,2020-09-27 12:49:56.956787968,575ef41c-b8bb-4f12-b4cb-95b192c610c2
66.66383,41.22098,28.0017,2020-09-27 12:50:11.990381824,f3504891-966e-433b-80bd-467fbf644eef
66.66446,41.22201,27.9547,2020-09-27 12:50:27.024015872,d7a6d08f-b734-4a58-a0ad-25e830153355
66.66508,41.22303,27.9456,2020-09-27 12:50:41.971188736,9b9d0959-16f4-49fc-8e94-71d7813df150
66.66571,41.224055,27.9813,2020-09-27 12:50:57.004782592,9e75b24d-32e1-426f-9691-75e1baed7a67
66.66634,41.22509,27.9838,2020-09-27 12:51:12.038416640,e447723c-6ac3-4a08-918e-6f4b8f1231e3
66.66696,41.226105,27.9718,2020-09-27 12:51:26.985589504,86e77aeb-7aef-4e4b-b509-824265e77e1b
66.66758,41.22712,27.989,2020-09-27 12:51:42.019183360,658c967a-e268-4b0b-81cb-312a79d06fe8
66.66821,41.22813,27.9698,2020-09-27 12:51:56.966396672,bd5dcb28-20ca-4ca5-a2ac-410eb1488be0
66.66883,41.22912,27.9848,2020-09-27 12:52:11.999990272,8d10cf41-7212-48d7-a588-be423f258f22
66.66946,41.230125,27.9769,2020-09-27 12:52:27.033584128,79c0aa6c-5075-4a34-b734-f4ffc0e9f635
66.67008,41.23114,27.9818,2020-09-27 12:52:41.980797440,c3b76d35-cc80-46af-a81d-c366941d79d6
66.670705,41.23216,27.968,2020-09-27 12:52:57.014391040,1cede01e-bfaf-4e59-874d-766686379700
66.67133,41.23318,27.5507,2020-09-27 12:53:11.961604352,16f606a3-50b0-477d-a40c-1201ae924035
66.67237,41.234895,28.0492,2020-09-27 12:53:26.995198208,9a5355eb-6757-4162-9989-0da6c41eb0db
66.673,41.23593,28.0453,2020-09-27 12:53:51.964807168,e5da2a24-c996-42b2-9180-c85d346acc86
66.673625,41.23697,28.0414,2020-09-27 12:54:06.998401024,b2789208-a01d-4356-a994-468d4f171350
66.67425,41.23802,28.0527,2020-09-27 12:54:22.031994880,7f5bc9dc-1331-447c-a597-ebbaf5a71d99
66.674865,41.23907,28.0429,2020-09-27 12:54:36.979207936,68b01d6b-ee93-4f67-9fbc-0587b75fc0c9
66.67549,41.24012,28.0511,2020-09-27 12:54:52.012801792,f33667f0-6522-4a21-869d-4bbd15ff2da4
66.67611,41.241155,28.0441,2020-09-27 12:55:06.960015104,e00d139c-fa9d-476e-b5bc-660555c94d7b
66.67673,41.2422,28.0592,2020-09-27 12:55:21.993608704,c5bb5ef4-55e3-4119-9bcd-8cff456408cc
66.677355,41.243235,28.0522,2020-09-27 12:55:37.027202560,65d6d2d0-7009-42f0-9e18-ae682beb6ed0
66.67797,41.24428,28.0704,2020-09-27 12:55:51.974415872,e83baffc-ae02-4035-9d62-0e025d55666c
66.678595,41.245315,28.0643,2020-09-27 12:56:07.008009472,2adb60b9-61c2-4281-918c-f906934a0541
66.6792182,41.2463509,28.0645,2020-09-27 12:56:22.041603328,10d28212-ca6b-41ca-be3d-356227ce3026
66.679845,41.24737,28.0574,2020-09-27 12:56:36.988816640,650f7876-4469-4a61-8d29-427a1e7f87d8
66.6804682,41.2483827,28.0622,2020-09-27 12:56:52.022410240,3220b5c2-4dde-4cab-a007-3d0fa1b057b7
66.681095,41.2494,28.0655,2020-09-27 12:57:06.969583360,e6c87a66-a0be-45ad-b014-8044ab2cf553
66.68214,41.25109,28.0691,2020-09-27 12:57:22.003217408,d22e90e0-52fc-4b31-84a3-aa131948b8ec
66.6827645,41.2521255,28.0669,2020-09-27 12:57:46.972786176,72cc5937-881a-4762-bc45-b9881c733919
66.683379,41.25317,28.0682,2020-09-27 12:58:02.006380032,8a0ee6bd-46ea-454c-8cd3-864b89dd1248
66.68399,41.25424,28.049,2020-09-27 12:58:17.040014080,b019016e-ea70-46c7-ac39-2a578536b801
66.6846091,41.2553273,28.0592,2020-09-27 12:58:31.987186944,d0e0f160-be78-4722-b474-38dc34737824
66.6852145,41.2564091,28.038,2020-09-27 12:58:47.020780800,d479565b-0431-4ce9-94ce-b8157e1a51c9
66.685829,41.257488,28.0484,2020-09-27 12:59:01.967993856,62ab9470-f507-42a2-9e20-a80cb0ef39ed
66.686444,41.258568,28.0367,2020-09-27 12:59:17.001587712,3e464932-5013-4d20-8d4a-374e05553508
66.687059,41.259639,28.0374,2020-09-27 12:59:32.035181568,152c367e-a5dd-43ff-9485-bfdc2a50c410
66.687684,41.260686,28.0293,2020-09-27 12:59:46.982394880,76ee26e7-c106-46ea-baa5-88771f5d9c8c
66.688308,41.261712,28.0065,2020-09-27 13:00:02.015988480,2d753845-ba24-4658-bb23-b7d70aaa34f0
66.688934,41.262718,28.0417,2020-09-27 13:00:16.963201792,fff94d04-e2e6-45ef-b1ba-6bd3c6d38d9f
66.689558,41.263714,27.6261,2020-09-27 13:00:31.996795648,0164a87c-1e21-4ff5-98b4-c64e9bf39a50
66.690188,41.2647,28.0739,2020-09-27 13:00:47.030389248,fb918c38-6379-48d5-9245-1bcbca1e9565
66.690818,41.265675,28.0889,2020-09-27 13:01:01.977602560,f929b468-6d4e-4801-96d8-84aa1d59ec78
66.691448,41.266664,28.1046,2020-09-27 13:01:17.011196416,9f85457d-a393-40df-a874-5c75646c59ee
66.692078,41.267663,28.1131,2020-09-27 13:01:31.958409472,a02fc0d0-7f2a-4275-b08d-9719d0153646
66.692708,41.268668,28.1257,2020-09-27 13:01:46.992003328,4a67f5bc-c1a8-4946-a402-7ba3865765ff
66.693329,41.269673,28.1435,2020-09-27 13:02:02.025597184,e2589033-d913-4fe2-877f-7fbc4f8c5f75
66.693958,41.270696,28.1565,2020-09-27 13:02:16.972810240,7bf7bb19-4392-42e2-bc91-01f858209f12
66.694588,41.271722,28.1669,2020-09-27 13:02:32.006404096,c045d2ab-c1bf-4f1b-9c1e-b314b045a92a
66.695218,41.272752,28.1754,2020-09-27 13:02:47.039997952,43ec74df-f660-4321-af6a-667f3b439264
66.695839,41.273781,28.1834,2020-09-27 13:03:01.987211008,3dee8ed0-c724-446a-9c4d-5bfb0ad579ed
66.696468,41.27482,28.1869,2020-09-27 13:03:17.020804864,f6902a83-184c-4f89-9b00-45bb9e32f9e6
66.697098,41.275861,28.1943,2020-09-27 13:03:31.968018176,e5858335-9bc6-4a06-b917-721d492e558b
66.697728,41.276896,28.2119,2020-09-27 13:03:47.001611776,d873db57-f913-4d10-9e4d-e3f3fd8ca52b
66.698349,41.277931,28.2306,2020-09-27 13:04:02.035205632,901695ac-5750-4c67-a0be-401598a1d348
66.698978,41.278966,28.2431,2020-09-27 13:04:16.982418944,2f4627a1-1fe1-4e0b-a805-0102e3c898f8
66.699608,41.280001,28.2589,2020-09-27 13:04:32.016012544,26cf2ec5-c9c0-4c17-b54e-b74cc81807ff
66.700238,41.281046,28.2744,2020-09-27 13:04:46.963185664,6242a226-6c9d-4185-807e-231be2e2b800
66.700859,41.28209,28.2801,2020-09-27 13:05:01.996819712,5090ae2c-049e-4c87-a7b8-1e1513e5163b
66.701488,41.28313,28.2842,2020-09-27 13:05:17.030413568,56890171-9202-4cdc-a184-1c7d2cb6efc6
66.702109,41.284171,28.2834,2020-09-27 13:05:31.977586432,438c4315-b48c-4677-808f-0cadfd8b55ed
66.703158,41.285886,28.2813,2020-09-27 13:05:47.011180288,6cbe5045-7501-4d88-9e06-8ff9c53b19d3
66.703578,41.286576,28.281,2020-09-27 13:06:06.969591296,38ad25e1-2271-4247-8460-9c0e144aed7d
66.704208,41.287602,28.2828,2020-09-27 13:06:22.003185152,bade5e4c-e373-4765-9ca8-8519a21f495f
66.704838,41.288622,28.2863,2020-09-27 13:06:37.036819200,afadb438-2593-42c8-9bfc-142fb3f2a7fd
66.705468,41.289642,28.2894,2020-09-27 13:06:51.983992064,6d670ba9-f91a-4113-8a40-550c0f02eeaf
66.706088,41.290658,28.293,2020-09-27 13:07:07.017585920,72cd99b2-bfd7-4dd0-8ebd-a9fbbb454e48
66.706718,41.291672,28.2991,2020-09-27 13:07:21.964799232,7a1e2f34-28e5-4861-8352-70c52e9676d5
66.707358,41.292672,28.3026,2020-09-27 13:07:36.998392832,83843760-dbad-4975-a323-577fcc3dd0f5
66.707988,41.293683,28.3084,2020-09-27 13:07:52.031986688,9c582283-3e4f-4d10-b0a9-09f920cc7111
66.708628,41.294698,28.3113,2020-09-27 13:08:06.979200000,0e333173-0a99-4cb1-a0c8-79bcf9c503fa
66.709258,41.295703,28.3146,2020-09-27 13:08:22.012793600,6b3f56e9-4a8d-4526-85ce-991691878e84
66.709888,41.296722,28.3167,2020-09-27 13:08:36.960006912,29255fd6-e6dd-42d6-a31b-2f504168f411
66.710518,41.297742,28.3273,2020-09-27 13:08:51.993600768,0f75b878-4995-4234-8d63-aa911c77cbd0
66.711158,41.298766,28.3367,2020-09-27 13:09:07.027194624,f706f516-6b16-4f90-929b-4093b75418c0
66.711797,41.299792,28.3485,2020-09-27 13:09:21.974407680,6232c74e-fe42-4509-9d3b-341226f74272
66.712438,41.300812,28.3585,2020-09-27 13:09:37.008001536,b433d7db-2a56-4864-a753-0eccfa4fb908
66.713068,41.301832,28.3688,2020-09-27 13:09:52.041595392,e8a36aea-0013-4d41-8554-017b60ca38b1
66.713712,41.302862,28.3726,2020-09-27 13:10:06.988808448,ea57088e-9816-47bf-963f-c4738ea46382
66.714348,41.303891,28.3742,2020-09-27 13:10:22.022402304,4e4c4848-8439-4340-95da-0e0836c8227f
66.714992,41.304916,28.3795,2020-09-27 13:10:36.969615616,35611390-7dc3-4224-b5bc-a0ecde6163ca
66.715637,41.30596,28.3826,2020-09-27 13:10:52.003209216,b2efe3ac-6579-45d7-822f-6e54a424b03d
66.716282,41.306992,28.3902,2020-09-27 13:11:07.036803072,ea5bdec8-cea9-4b15-bf90-213e5e778d13
66.716918,41.308021,28.3944,2020-09-27 13:11:21.984016384,ac85295f-7088-4607-a574-19717f786b02
66.717566,41.309046,28.3929,2020-09-27 13:11:37.017609984,486e679d-66a8-417c-85ba-e785f9080910
66.718208,41.310081,28.372,2020-09-27 13:11:51.964783104,1b3df795-6a08-4ce3-9b20-6c78a794f8bf
66.718856,41.311102,28.4034,2020-09-27 13:12:06.998417152,4f082440-84b6-43be-b515-b05d4172972d
66.7195045,41.3121318,28.1464,2020-09-27 13:12:22.032010752,567856de-520c-4e24-94a4-eb6f5c9a93d4
66.7205818,41.3138755,28.3023,2020-09-27 13:12:36.979183872,013ea410-add3-4fac-a9a5-3bb1534a4648
66.720998,41.314542,24.8015,2020-09-27 13:12:57.024015872,97350550-e6fe-4914-8fa6-6311a821be5c
66.721637,41.315571,28.4227,2020-09-27 13:13:11.971188736,008a65f1-33b1-47d6-8955-4a8f271ad9cb
66.7222773,41.31662,28.4212,2020-09-27 13:13:27.004782592,e23e2362-7056-4bfe-bb90-4c3c89b6658e
66.7229167,41.31767,28.4139,2020-09-27 13:13:42.038416640,a20c61ea-c571-4234-8548-7cb6b08d8951
66.723556,41.31872,28.4122,2020-09-27 13:13:56.985589504,9ab03b6a-7d7e-46d4-a696-ffd8840e8184
66.724194,41.31977,28.4109,2020-09-27 13:14:12.019183360,c1d434e2-0e9d-4d62-afc3-bf3ef7bdfe29
66.7248345,41.3208236,28.4042,2020-09-27 13:14:26.966396672,0f36fcfa-1683-4d3e-9cfd-6effbaf1a86d
66.725476,41.32188,28.3958,2020-09-27 13:14:41.999990272,38776817-dfbb-40fa-a69c-e19806bf1bb1
66.726109,41.322943,28.423,2020-09-27 13:14:57.033584128,b4ee7fe4-92b8-44d1-b9bc-7d946c051ea6
66.726754,41.324008,28.4161,2020-09-27 13:15:11.980797440,20b7ba3a-acff-4fa2-a957-59f85071464c
66.727389,41.32506,28.4161,2020-09-27 13:15:27.014391040,81a74d8a-3fde-4f4d-be29-f477c04b2e2c
66.728034,41.326118,28.4266,2020-09-27 13:15:41.961604352,9b112c0d-0219-4ffc-94e7-e11322d399aa
66.728679,41.32718,28.4303,2020-09-27 13:15:56.995198208,5f9a8cb9-4371-4fdb-bad3-90f745292d0f
66.72972,41.32888,28.4252,2020-09-27 13:16:12.028791808,7c3a94a7-26ab-4bfd-a635-eee57345ab4e
66.73028,41.32978,28.1293,2020-09-27 13:16:26.976005120,cd0c5f6d-b824-43a7-9c85-745bdedf9e0c
66.730842,41.3307,28.3543,2020-09-27 13:16:47.020796928,938c0020-c390-4a2f-9a32-ca99e595e5fa
66.731494,41.33175,28.3237,2020-09-27 13:17:01.968009984,a141870b-e59c-4717-8d8a-4d695e8dfb57
66.732152,41.332797,28.3498,2020-09-27 13:17:17.001603840,9fd38822-42ee-4c3b-9ba7-d1d0d285f7ed
66.732804,41.33384,28.3348,2020-09-27 13:17:32.035197696,b959a6c7-ebd5-43c2-9161-624e75ebab84
66.733472,41.33488,28.4109,2020-09-27 13:17:46.982410752,c5d60708-95d4-458e-85a6-e8c130a40e26
66.734124,41.335922,28.3997,2020-09-27 13:18:02.016004608,23ddfd93-aa5e-498f-a198-86c2316e4dec
66.734789,41.336957,28.3869,2020-09-27 13:18:16.963217920,dc120212-af6c-41ca-8db3-08659b584362
66.735442,41.338,24.6484,2020-09-27 13:18:31.996811520,b05d3828-caca-4382-ae43-5185fa694a48
66.736102,41.339034,24.449,2020-09-27 13:18:47.030405376,616ea10d-318d-4b43-83ef-9f9b56b0111e
66.736762,41.340062,28.4927,2020-09-27 13:19:01.977618688,5cce7682-24e7-42df-809c-2f1cdc3c490c
66.7374333,41.34112,28.4962,2020-09-27 13:19:17.011212288,d5f3873f-a8a8-40d1-bd8a-df8378d04cd3
66.738512,41.342812,28.4965,2020-09-27 13:19:31.958385408,272716f1-caa7-4893-9478-2eb39a49fc97
66.738952,41.343502,28.4915,2020-09-27 13:19:52.003217408,e0eb8316-5c29-48b6-b124-5591ef8bc8fc
66.739612,41.344527,28.4942,2020-09-27 13:20:07.036811008,bf88e494-93dd-4f3e-bf4e-45da756d5114
66.740272,41.345554,28.4877,2020-09-27 13:20:21.983984128,63f38315-377a-4369-9eeb-e22911b480c2
66.740942,41.346574,28.4826,2020-09-27 13:20:37.017618176,69bfe672-3408-4422-8f6c-891a1c4224df
66.741602,41.347594,28.4782,2020-09-27 13:20:51.964791040,3e47c1b1-2cd5-445b-b340-a0c007595d2a
66.742262,41.348624,28.4744,2020-09-27 13:21:06.998384896,8e4b76ee-81c3-4d6c-a8dc-661348a3e6e0
66.742922,41.349644,28.4738,2020-09-27 13:21:22.032018944,d0ba9f92-e226-4a92-840e-f7b6d4f37441
66.743585,41.350667,28.4733,2020-09-27 13:21:36.979191808,9369f36a-7de3-4763-a4ae-57e4b0b75c4d
66.744252,41.351686,28.4723,2020-09-27 13:21:52.012785664,8338eb2d-15eb-4b4c-b69b-8bb1448ec009
66.744912,41.352701,28.4689,2020-09-27 13:22:06.959998976,381dc800-c3f0-4795-8f13-243bb4669920
66.74558,41.353706,28.4672,2020-09-27 13:22:21.993592576,f1e69641-c385-4711-8a8a-ae14015c9ee6
66.746242,41.354721,28.4643,2020-09-27 13:22:37.027186432,8c95372b-c6d9-4a99-8b54-dd3566e91518
66.746902,41.355726,28.4622,2020-09-27 13:22:51.974399744,3bccb107-fe6e-4bae-801a-cb9d489a8b80
66.747572,41.356731,28.4606,2020-09-27 13:23:07.007993344,0bb39a09-f2a3-4b81-89b8-a872af54a865
66.748232,41.357736,28.4613,2020-09-27 13:23:22.041587200,9489f74f-8cd3-4744-9508-c428846fb308
66.749342,41.359414,28.4634,2020-09-27 13:23:36.988800512,1afa9fcb-04bf-4783-a040-41574861a265
66.749782,41.360091,28.4648,2020-09-27 13:23:57.033592064,c1413805-207e-407b-b7fd-f871d0bdc3e3
66.750442,41.361104,28.4634,2020-09-27 13:24:11.980805376,a9d82dec-8d25-4f52-a7ef-754f722ebedd
66.751089,41.362163,28.4613,2020-09-27 13:24:27.014399232,06c8bf73-efa9-4be2-970c-644b8775d3a7
66.751734,41.363228,28.46,2020-09-27 13:24:41.961612288,fac860f5-d021-4960-af17-1389282aaf33
66.752379,41.364283,28.4558,2020-09-27 13:24:56.995206144,d6a33789-e1ff-429c-abc7-3a60dc96d728
66.753024,41.365348,28.4617,2020-09-27 13:25:12.028800000,4bf7795c-8f49-4d9d-929d-e2ec74fc070b
66.753659,41.366423,28.4638,2020-09-27 13:25:26.976013056,5d64e50d-9c08-42bc-94b4-b2d424b138d9
66.754304,41.367496,28.4652,2020-09-27 13:25:42.009606912,e2eccd77-7028-42a3-8849-2c40f67b0a0c
66.754939,41.368576,28.4678,2020-09-27 13:25:57.043200768,292db4c7-c013-45e4-8519-d46d6cc66cc6
66.755584,41.369648,28.4681,2020-09-27 13:26:11.990414080,59b7588b-2f78-45b0-bb21-252e24b8188c
66.756226,41.370726,28.4669,2020-09-27 13:26:27.024007680,cf56462c-c891-407b-beaa-953024851c6b
66.756872,41.371806,28.4661,2020-09-27 13:26:41.971180800,7fb43b66-6c5c-4fc6-b369-fa20d7ae060e
66.757516,41.372873,28.4661,2020-09-27 13:26:57.004814848,76970920-e1d6-4e26-a870-1ec037d334ab
66.7581591,41.3739373,28.4651,2020-09-27 13:27:12.038408448,3a9e0dc6-0766-4070-8ba4-a7bdfbfc8601
66.758806,41.375,28.465,2020-09-27 13:27:26.985581568,0ab461d1-8608-4fe9-a1f2-7f1a2023d684
66.7594533,41.37605,28.4649,2020-09-27 13:27:42.019215616,d9cc8511-f281-4f0e-a359-b11bdc4df9da
66.7600967,41.3771022,28.4611,2020-09-27 13:27:56.966388480,190501e7-a06a-4d94-bddf-462cdf6d7768
66.7607418,41.3781673,28.4614,2020-09-27 13:28:11.999982336,5959f0e9-f56a-4bf3-88d8-b7f24a870b2d
66.7613809,41.37922,28.4589,2020-09-27 13:28:27.033616384,73315530-8166-4560-ba6d-77b025c7d539
66.7620333,41.3802622,28.461,2020-09-27 13:28:41.980789248,dc43e135-62b2-4626-b801-5094ab604893
66.762676,41.38131,28.458,2020-09-27 13:28:57.014383104,be72e0ea-d7ef-4c3e-a8db-96d48e92ed68
66.763321,41.38236,28.454,2020-09-27 13:29:11.961596416,da9e223f-63f9-4021-86b8-9bdcdde32150
66.763966,41.38341,28.453,2020-09-27 13:29:26.995190016,a2dde2b2-9c1b-4774-a07a-fbb0532d6fb7
66.764604,41.38446,28.458,2020-09-27 13:29:42.028783872,b663398d-3936-4f1f-9aed-d28e034c1f90
66.765246,41.38551,28.454,2020-09-27 13:29:56.975997184,e6f1cc08-eb68-46c9-854a-2c87f2d29774
66.765891,41.386567,28.4578,2020-09-27 13:30:12.009590784,fa640927-45c4-4f94-8429-c42875fd6a5b
66.766536,41.38761,28.4544,2020-09-27 13:30:27.043184640,26fbe54d-5b8c-4c07-aeb3-332e37b81467
66.767174,41.38866,28.4515,2020-09-27 13:30:41.990397952,f4a0f5f1-b268-4fb2-af5c-5f2b0461a249
66.767816,41.38971,28.4507,2020-09-27 13:30:57.023991552,e698794f-4278-4f0d-9051-ef53961fd5dd
66.768461,41.390767,28.4507,2020-09-27 13:31:11.971204864,0fea8875-e50f-4e7e-b77a-f2ea1030ba23
66.769094,41.39182,28.4479,2020-09-27 13:31:27.004798720,757aedf3-11ae-48ed-9be5-f41c0a30cf7d
66.7701287,41.3935275,28.4543,2020-09-27 13:31:42.038392320,2e618a89-ac93-4a07-8689-3fc9fdbff194
66.77071,41.39449,28.4525,2020-09-27 13:31:56.985605632,0975909d-0643-4bd2-adbb-d8e431185248
66.771226,41.39534,28.4484,2020-09-27 13:32:17.030397440,ad9d84d4-89f2-4c9a-b311-d0cf96e03d65
66.771871,41.396397,28.447,2020-09-27 13:32:31.977610496,274220f2-b1f0-409a-bd35-d58beea74224
66.772504,41.397464,28.4538,2020-09-27 13:32:47.011204352,ed8fe442-c882-4f79-bbb1-6bf2ec1c5313
66.773141,41.398537,28.4499,2020-09-27 13:33:01.958417664,ab5a17c5-3b01-48de-9316-53b7755b83c7
66.773776,41.399612,28.4545,2020-09-27 13:33:16.992011264,a7f6f89d-8cf2-45e7-a43f-b5ec060b075c
66.774414,41.400677,28.4518,2020-09-27 13:33:32.025605120,fedf0e29-6f94-4ec9-b256-466d71569c5c
66.775056,41.401742,28.4556,2020-09-27 13:33:46.972818432,0f5dfe69-7192-47c2-815d-f3bdfc75bb0c
66.775694,41.402814,28.457,2020-09-27 13:34:02.006412032,ee576c57-5c29-4f75-8c00-ba273c7f5233
66.776334,41.403892,28.4478,2020-09-27 13:34:17.040005888,f666fb85-6b33-4910-b251-7826a2984314
66.776971,41.404964,28.4569,2020-09-27 13:34:31.987219200,26e883d2-97af-4a83-96eb-9b95abefa1df
66.777606,41.406032,28.4527,2020-09-27 13:34:47.020813056,e1d917b6-36fe-4e28-aa7b-a620bd040800
