latitude,longitude,Salinity,Time,UUID
72.1723216666667,67.8152416666667,29.91,2022-09-13 16:04:50,00a35fe3-4494-43ce-bd36-f2855e8b6d48
72.1723333333333,67.815255,29.911,2022-09-13 16:05:00,12bbb586-cf65-47e3-b2e5-47985ef9bb16
72.1723483333333,67.8152916666667,29.924,2022-09-13 16:05:10,90c091ac-90d3-4782-8d0b-32e743ac44c7
72.1723633333333,67.8153483333333,29.905,2022-09-13 16:05:20,aac3c177-4065-4e8b-aca9-e6b2400dfdaa
72.17241,67.8153883333333,29.92,2022-09-13 16:05:41,5ca92efa-64a8-4959-9c21-826e5308ff33
72.1726733333333,67.814165,29.884,2022-09-13 16:06:48,6479e73a-4472-45cd-9081-77aa4d7c425b
72.1726766666667,67.813845,29.883,2022-09-13 16:06:58,4db0faca-3689-4306-965e-e2b18ea1115b
72.1726783333333,67.8135116666667,29.882,2022-09-13 16:07:08,0dd50267-cfa4-4d46-be0a-c835603bde37
72.172645,67.813175,29.865,2022-09-13 16:07:18,8bc7fbe2-1297-4d63-a2bb-57e99366229b
72.1719616666667,67.811625,29.85,2022-09-13 16:08:15,dc9015b2-e78b-44fe-b07b-c14490a265c2
72.17143,67.8107133333333,29.824,2022-09-13 16:08:46,0c9840ae-93d6-4baa-967b-107b3c8102ca
72.1712683333333,67.8103366666667,29.78,2022-09-13 16:08:56,3ea74441-7615-45de-8b98-bbb738fd0196
72.171095,67.809915,29.79,2022-09-13 16:09:07,89d496e3-db46-4f77-baa5-2c893c1e504e
72.1709516666667,67.809485,29.739,2022-09-13 16:09:17,5c3c411b-b9d6-4fd7-ae54-248477c5f4ee
72.170785,67.8090566666667,29.737,2022-09-13 16:09:27,b2bdb5f3-5ffb-471e-b12e-13bf5483be46
72.1705966666667,67.8085633333333,29.735,2022-09-13 16:09:38,28387926-07db-420f-9cc6-2e25635aeb11
72.1704333333333,67.80812,29.739,2022-09-13 16:09:48,e502ff2e-7696-489a-82ec-c52e8d8d9752
72.1702483333333,67.8076633333333,29.721,2022-09-13 16:09:58,9a770a16-23f2-4738-829e-da573b9709b4
72.1700266666667,67.8071416666667,29.703,2022-09-13 16:10:09,4aaeb0b8-062c-473d-b561-844dc1ba0ec1
72.1698233333333,67.8067016666667,29.693,2022-09-13 16:10:19,30b925de-6df6-48d8-b05e-fd92093e8174
72.169605,67.8062466666667,29.646,2022-09-13 16:10:29,8fb67059-4cb6-4303-8932-2db1831d90e0
72.1693716666667,67.805795,29.621,2022-09-13 16:10:39,70feadd5-f68f-4602-b11a-d3710263a8eb
72.1691383333333,67.8053866666667,29.601,2022-09-13 16:10:50,513231b4-4ecc-4008-a229-bf631e98e11e
72.1688866666667,67.8050783333333,29.574,2022-09-13 16:11:00,f618b041-092f-4488-92dc-2cf0bb4b5517
72.1686383333333,67.8047533333333,29.517,2022-09-13 16:11:10,1d2a7c61-7481-4818-a49d-bd683547aab4
72.16842,67.804345,29.543,2022-09-13 16:11:20,7f66621d-148e-46f5-84bc-9503c09d3352
72.1682116666667,67.8037533333333,29.548,2022-09-13 16:11:31,5a3eafa7-21af-4ac7-b0a5-db3ad9d0e1c9
72.16804,67.8031366666667,29.579,2022-09-13 16:11:41,322cd345-ca6d-4c99-9236-239e97c960f0
72.1678633333333,67.8024833333333,29.558,2022-09-13 16:11:51,f6f27553-4a50-4fa9-9a32-2fe3a7eee44d
72.167665,67.801895,29.539,2022-09-13 16:12:01,b42f35d0-4754-4311-bd6c-d91874386166
72.1673966666667,67.8013883333333,29.519,2022-09-13 16:12:12,48a1bc10-85bc-44be-be5f-3cc30f337882
72.1669066666667,67.8003616666667,29.497,2022-09-13 16:12:32,f58764ac-2e7b-48d9-9f5e-15cb3772cc2d
72.1666716666667,67.79975,29.493,2022-09-13 16:12:42,4dccd97d-7865-4cdf-8fb5-e755f31da520
72.1661683333333,67.7985333333333,29.477,2022-09-13 16:13:03,9ef1dded-edb7-4547-9ca2-5f40ba51cc05
72.1654433333333,67.79674,29.495,2022-09-13 16:13:33,12da9fa6-8d55-4575-bfcd-7e7e20529b01
72.1651566666667,67.7961066666667,29.517,2022-09-13 16:13:44,87666e39-d27c-4fb8-85e4-f1158bb0083b
72.1648916666667,67.7955016666667,29.555,2022-09-13 16:13:54,d1eb74a0-0e39-4fb5-bf73-f471fa7c7983
72.1646183333333,67.79475,29.576,2022-09-13 16:14:05,e8d89b5c-6a02-4f30-b62c-adc8fdc108d9
72.16436,67.794105,29.598,2022-09-13 16:14:15,4827f3db-0cc7-485e-87c9-cee78d7ebfdd
72.1640766666667,67.7934933333333,29.608,2022-09-13 16:14:25,4a4d6f91-0b57-4795-bed8-e1a893e4f019
72.163785,67.7928383333333,29.638,2022-09-13 16:14:36,90e9a70b-ef65-41b8-8078-b82307252f11
72.16352,67.7921483333333,29.612,2022-09-13 16:14:46,c01c94ee-547a-4071-b5b8-43adca1e78d1
72.1632516666667,67.7915466666667,29.675,2022-09-13 16:14:56,984988bc-0d09-413a-9e31-fb2496012634
72.162945,67.7909583333333,29.71,2022-09-13 16:15:07,5d38f4f6-0bbf-42e9-b82d-40136daf4c2f
72.1626866666667,67.79037,29.774,2022-09-13 16:15:17,61814254-f92c-43b3-b15b-9d9f1c81ef11
72.1623866666667,67.7897566666667,29.814,2022-09-13 16:15:27,fff42301-5e18-413a-ba9f-08437acb75fa
72.1621,67.7890916666667,29.883,2022-09-13 16:15:37,c1615ff2-9912-4651-bfee-57f9f1118981
72.1618216666667,67.7883983333333,29.931,2022-09-13 16:15:47,1d469026-11f3-44a3-b4b8-15dd441b2951
72.16155,67.7877283333333,30.01,2022-09-13 16:15:57,64ecf6fb-c45c-4fe0-a9cb-3bb954a9bd47
72.1613083333333,67.78707,30.088,2022-09-13 16:16:07,ed64f489-2770-4393-9b81-bcf51c3b3a64
72.16101,67.78641,30.133,2022-09-13 16:16:18,07c82ca1-7646-49ea-b2e8-e09acaf6fb6a
72.1607283333333,67.7858866666667,30.171,2022-09-13 16:16:28,35885f84-4f96-42e6-8418-87517ffd68ec
72.1604483333333,67.7853266666667,30.208,2022-09-13 16:16:38,60a76011-4a8d-4f5f-9fdf-7ff1d08c1be2
72.1601216666667,67.7847066666667,30.231,2022-09-13 16:16:49,dad14ce7-1f88-4e35-8de0-486a3371b8f4
72.1598183333333,67.7841116666667,30.278,2022-09-13 16:16:59,a627c00a-c761-41ea-a79c-486dd5f6a90b
72.15952,67.783465,30.316,2022-09-13 16:17:09,d6e16207-5437-4478-b8c8-bccbbe453b20
72.159235,67.78285,30.34,2022-09-13 16:17:19,43a3c272-d05f-4f61-aad5-d2a730114d57
72.158935,67.782205,30.354,2022-09-13 16:17:29,94118ae0-94a9-46b1-993d-78d108cc9fb1
72.15863,67.7815616666667,30.365,2022-09-13 16:17:39,5a40f3f1-660c-43ed-b985-bfe1ae5f6063
72.1583083333333,67.78088,30.389,2022-09-13 16:17:50,c31a5399-e0de-4067-9025-43badd8f60eb
72.158015,67.7802516666667,30.393,2022-09-13 16:18:00,cf162939-db80-4473-ab47-23429e24bda2
72.1577216666667,67.7796166666667,30.406,2022-09-13 16:18:10,697a5507-5305-47fa-b950-4375f7c376d0
72.1574366666667,67.7789966666667,30.415,2022-09-13 16:18:20,0295f494-718b-43b4-ab14-aac1ce354525
72.1571016666667,67.778255,30.415,2022-09-13 16:18:32,9b5b1fad-0a5e-4475-8745-b463c4a98224
72.1568766666667,67.7776583333333,30.395,2022-09-13 16:18:41,e521e1e8-e668-4cb4-9304-6fe9be62468e
72.1565833333333,67.7770166666667,30.44,2022-09-13 16:18:51,0e11504d-c893-4ae0-8a6f-a63589c38f9c
72.15627,67.776315,30.478,2022-09-13 16:19:02,c77bc259-479f-4155-a6a7-03d877cb8d74
72.1559633333333,67.775755,30.48,2022-09-13 16:19:12,2fde51c9-6fda-4fbd-80e0-218072afcdbf
72.1556583333333,67.7751466666667,30.522,2022-09-13 16:19:22,3ffda964-0a77-4d66-82ca-837cd9549b67
72.15518,67.7741333333333,30.521,2022-09-13 16:19:38,04fd2d23-44eb-4be4-964a-afe3415cefad
72.1548966666667,67.7735066666667,30.549,2022-09-13 16:19:48,4257220b-b0b8-4a07-b884-4619fdf40842
72.1545833333333,67.77279,30.568,2022-09-13 16:19:59,f2c9ada9-8530-4d9f-a856-a808f861974d
72.154275,67.7721183333333,30.579,2022-09-13 16:20:09,3391fa1b-a33c-472a-9492-6f1f1cfe008d
72.153975,67.7714833333333,30.595,2022-09-13 16:20:19,3395df1d-ec52-4637-94a9-cb321735668d
72.1536883333333,67.7708233333333,30.606,2022-09-13 16:20:29,a8727d8e-cbaa-4315-a642-f333b38eee18
72.1533633333333,67.7702683333333,30.61,2022-09-13 16:20:39,3a8c8bc2-a9a7-44f0-a6b8-19b9815f47e4
72.15301,67.7696766666667,30.622,2022-09-13 16:20:50,d237aa08-54ce-4827-a55a-a77b47d575a7
72.15268,67.7692383333333,30.637,2022-09-13 16:21:00,9bd44345-2d21-4283-95af-69964fa3b501
72.1523416666667,67.768635,30.646,2022-09-13 16:21:11,36f37ab2-0874-473d-a6a2-500c6c316834
72.1520483333333,67.768055,30.657,2022-09-13 16:21:21,b8ff02c5-de1e-4779-b280-4d4e3cf4c0d8
72.151755,67.767455,30.677,2022-09-13 16:21:31,c8d684f4-8a8b-4d82-848d-1daacc455293
72.1514783333333,67.7668933333333,30.697,2022-09-13 16:21:41,88b46cd6-1e35-4d9a-8c6f-82817347705b
72.1511916666667,67.766355,30.712,2022-09-13 16:21:51,4a681118-4944-4d9d-a818-2ded572c82c6
72.1508566666667,67.765735,30.739,2022-09-13 16:22:02,74ea8b28-2801-4c8d-b55c-37fe66c61093
72.1505833333333,67.7651633333333,30.747,2022-09-13 16:22:12,b84938ea-35e4-49f0-8ca7-fda58bf53432
72.1502666666667,67.76454,30.76,2022-09-13 16:22:23,4145f019-2ea7-4dca-b112-20bd29567468
72.1499683333333,67.76395,30.766,2022-09-13 16:22:33,557b9a25-875c-487c-9eea-9f995d54d5bd
72.14965,67.7633816666667,30.779,2022-09-13 16:22:43,2af6d752-1a96-4de2-87f1-bcbbfe39dcc4
72.1493483333333,67.762775,30.779,2022-09-13 16:22:53,6d8373ab-ad18-4d35-8195-dac5c738e832
72.149025,67.7620916666667,30.78,2022-09-13 16:23:04,15d7696f-d51e-4844-8b22-fea71b68a274
72.14873,67.76151,30.766,2022-09-13 16:23:14,998f2165-727e-48fb-a6be-2a046d3cd2c5
72.14844,67.7609416666667,30.787,2022-09-13 16:23:24,838f59d0-5fe1-46e9-a9f0-bdbeac6dad8d
72.1481116666667,67.7603033333333,30.777,2022-09-13 16:23:35,3383ab2a-82da-4ea6-b816-8bf954282b04
72.1478283333333,67.7596616666667,30.787,2022-09-13 16:23:45,b6269c46-64e1-47c8-a054-9b0ce5fa4d6e
72.1475433333333,67.759025,30.764,2022-09-13 16:23:55,8aa21876-fa6e-44cd-a380-44190e37c545
72.1472633333333,67.75844,30.784,2022-09-13 16:24:05,18c61109-0f12-4478-8bf1-766ed0065f45
72.1469383333333,67.7578083333333,30.797,2022-09-13 16:24:16,49ef5c5b-fa74-4415-b3d2-a8f7dfe9b419
72.14664,67.757265,30.784,2022-09-13 16:24:26,7ed4d0fb-d094-494b-8a96-e15db0fb93f6
72.1461883333333,67.7564166666667,30.779,2022-09-13 16:24:41,e9aeb20e-4d8b-4e55-b487-dbb270df0aea
72.1458683333333,67.7557766666667,30.788,2022-09-13 16:24:52,a055e486-5489-4b5e-af9c-e9d03c87758b
72.145565,67.7551766666667,30.799,2022-09-13 16:25:02,6f247e72-cdfe-40fc-879b-0da7b968123d
72.1452816666667,67.7545333333333,30.796,2022-09-13 16:25:12,6811896f-a945-4fda-9416-f1dd1ec193d1
72.145,67.75397,30.772,2022-09-13 16:25:22,b0867ba7-8749-43be-abf9-948b2816bbf3
72.1447133333333,67.7534,30.773,2022-09-13 16:25:32,9af5d89f-6204-479c-a247-c981deafc553
72.1443783333333,67.7527983333333,30.783,2022-09-13 16:25:43,5b7bc16d-ad3b-4dae-b6e9-7f89f8d9120d
72.14407,67.7522333333333,30.79,2022-09-13 16:25:53,72370481-f56e-48c4-b813-b3d72a09add3
72.1437766666667,67.7516716666667,30.787,2022-09-13 16:26:03,f357929a-d1fb-4258-97e0-f863c75541e0
72.1434516666667,67.7510666666667,30.776,2022-09-13 16:26:14,3ee3307d-42ee-420a-b410-1414a1142e8a
72.1430116666667,67.7501866666667,30.761,2022-09-13 16:26:29,3eea971a-0223-44c4-9678-cf8e89f5045a
72.1427133333333,67.74958,30.788,2022-09-13 16:26:39,18d02eb7-b6bb-4b8c-9867-bcc7a4572aee
72.142425,67.74895,30.771,2022-09-13 16:26:49,82529ae5-d4e8-4fe3-961b-23575b03ca6e
72.1421333333333,67.7483516666667,30.789,2022-09-13 16:26:59,fbb593d2-4d0f-4fb5-b88d-d03da8be48bf
72.141835,67.747795,30.776,2022-09-13 16:27:09,be10f425-2be9-4759-abbd-a6437e8d7d28
72.1415316666667,67.74723,30.784,2022-09-13 16:27:19,106c2d0b-ac70-4dda-87db-72a2bb2f0e64
72.1412016666667,67.7465533333333,30.764,2022-09-13 16:27:30,532a9bce-65c7-4eaa-a977-c692d285f993
72.1408983333333,67.7459483333333,30.768,2022-09-13 16:27:40,1a32e85e-61cf-46ba-9d7f-78210a2cff68
72.1405983333333,67.745335,30.777,2022-09-13 16:27:50,9d3d2997-a2c8-4fe7-80b9-7b5ae3102aa2
72.1402716666667,67.7446583333333,30.752,2022-09-13 16:28:01,b6fc18fa-6782-48f3-aaa0-cdb4362470af
72.1400066666667,67.7440416666667,30.767,2022-09-13 16:28:10,327d38ef-6d01-4850-9ef7-de7ae2713d2c
72.1396766666667,67.743345,30.774,2022-09-13 16:28:21,5a1706a7-56b1-4a30-9638-ad3696214111
72.13937,67.74276,30.764,2022-09-13 16:28:31,900b05ef-7cfc-47da-8311-6edc2a516e03
72.1390283333333,67.7421266666667,30.75,2022-09-13 16:28:42,a7c979b4-5ca7-48d3-879a-def20001ff06
72.1387116666667,67.7414716666667,30.763,2022-09-13 16:28:53,d09f5fbf-2641-4f33-a3b1-b6f22a3de17a
72.1384233333333,67.7407766666667,30.753,2022-09-13 16:29:03,d1fa0443-5b96-4688-aca4-17d6510cac07
72.1381233333333,67.74013,30.758,2022-09-13 16:29:13,bf7a97d5-c179-47ff-8ed2-e13a5fe96596
72.1378133333333,67.7396,30.734,2022-09-13 16:29:23,16acaa5a-d139-468e-abf9-f29256f360ac
72.13744,67.7390116666667,30.733,2022-09-13 16:29:34,34ffb5c3-f03b-4041-9ab7-e3339b01fc21
72.1371333333333,67.7384366666667,30.753,2022-09-13 16:29:44,875ae4b4-c46f-4e1e-9a4b-fee7322f4a53
72.1365966666667,67.7371983333333,30.72,2022-09-13 16:30:04,7c2de228-13bf-4ad0-8521-54bdb934d177
72.1362916666667,67.736495,30.727,2022-09-13 16:30:14,53d36c92-84e9-4cba-a2bb-b47c1c1d1675
72.1359666666667,67.73579,30.727,2022-09-13 16:30:25,8c382bc2-fea0-464f-b7ed-4e901c6d8cb7
72.1356566666667,67.73523,30.738,2022-09-13 16:30:35,4ebc305f-27fb-4eea-8bc5-274c61b71c6a
72.1351516666667,67.734345,30.739,2022-09-13 16:30:51,97278a20-9b9c-4230-b24b-1e48a9fc6725
72.1348433333333,67.7337333333333,30.73,2022-09-13 16:31:01,b30983b6-e698-42b4-8217-f69d2cb5dc9b
72.1345433333333,67.7331183333333,30.715,2022-09-13 16:31:11,48141977-fd77-4e17-8675-24870ba15280
72.1341983333333,67.732395,30.734,2022-09-13 16:31:22,34360e3a-9169-4be5-9cd6-a41721f7ba3c
72.13389,67.731765,30.712,2022-09-13 16:31:32,adca239f-a008-4485-aaeb-fb8d8bfaac32
72.13358,67.7311483333333,30.713,2022-09-13 16:31:42,c61a6ab2-3ba7-43d2-b2e1-b1a9ea9b37ea
72.133265,67.7305416666667,30.706,2022-09-13 16:31:52,32195e38-fa1d-4f97-93cf-3dca6f6fc906
72.1329666666667,67.7298966666667,30.724,2022-09-13 16:32:02,015e9063-3c0b-41f2-96d6-6350cfe8b5c8
72.1326433333333,67.7292716666667,30.718,2022-09-13 16:32:12,165b8bbe-12c7-4af3-8de7-0f6263974ab2
72.1322983333333,67.7285816666667,30.721,2022-09-13 16:32:23,8fbc52a8-e43f-4229-b1d2-1d6614b955b7
72.132,67.7279916666667,30.725,2022-09-13 16:32:33,ce3ca3b3-71df-4f16-bb32-3ab38cefe2b2
72.13169,67.727455,30.707,2022-09-13 16:32:43,5eec4d2c-e35c-4fa1-8b54-ab75dfd251c2
72.1313866666667,67.7269266666667,30.717,2022-09-13 16:32:53,03c7f114-15b5-41b5-8b65-036054e01dcc
72.1310783333333,67.7263716666667,30.705,2022-09-13 16:33:03,79240643-189b-4e06-8e7d-541df96b0628
72.1307633333333,67.7257983333333,30.71,2022-09-13 16:33:13,b8532001-8662-47ec-bcb4-f37afc560a39
72.1304566666667,67.7252316666667,30.699,2022-09-13 16:33:23,0fbc0421-562b-4b56-a951-6b09185b67cd
72.130135,67.7247283333333,30.712,2022-09-13 16:33:33,deb359fa-ddac-436f-b220-30adcf9b8e91
72.1298133333333,67.724215,30.703,2022-09-13 16:33:43,fba634eb-bbc2-4f1b-ac14-f22c141be665
72.129435,67.7237316666667,30.708,2022-09-13 16:33:54,07e28e8a-84af-41e7-a2ba-325a065cf811
72.129115,67.7232333333333,30.703,2022-09-13 16:34:04,1070670e-1315-4332-b30a-499579aad240
72.12878,67.72263,30.712,2022-09-13 16:34:15,bb492924-e510-49c0-833e-db5a36b8d00d
72.1284833333333,67.722085,30.711,2022-09-13 16:34:25,b8d16f2f-ce47-4d31-b16e-c1745f84e276
72.1281733333333,67.7215216666667,30.69,2022-09-13 16:34:35,510b8dca-a8ee-41d9-be68-0299e8db8a83
72.1278216666667,67.7209416666667,30.701,2022-09-13 16:34:46,9aff1cbe-5d93-4c0c-be45-d280ddf7f040
72.12732,67.7202,30.695,2022-09-13 16:35:01,ccbc97fa-4c37-4937-b521-2143bfa4fd6d
72.1269866666667,67.7196333333333,30.69,2022-09-13 16:35:11,042f0ef3-d40b-46dd-8934-760236161f04
72.1266716666667,67.7190716666667,30.69,2022-09-13 16:35:21,f7bc8bf1-9648-4531-b132-83f8069feecf
72.126325,67.7184416666667,30.694,2022-09-13 16:35:32,afcacbd4-2329-41b3-a81e-ce45f1fe64dc
72.1256833333333,67.71736,30.692,2022-09-13 16:35:52,b01cd955-a48e-493f-9876-b85fb81fc465
72.125355,67.7168516666667,30.695,2022-09-13 16:36:02,95168b49-d24e-4fe6-98ac-dea2a13b28d5
72.1249866666667,67.7162983333333,30.703,2022-09-13 16:36:13,af651642-888b-47f6-ab36-a8c4df80008f
72.1246583333333,67.715815,30.706,2022-09-13 16:36:23,23b06ff6-2c50-448b-b22c-5f2889666b61
72.1243283333333,67.71529,30.704,2022-09-13 16:36:33,86bccc07-c8ab-424d-adcc-b36d590a4e10
72.1239533333333,67.7147733333333,30.688,2022-09-13 16:36:44,6c865365-c004-4ea4-956d-a871fd88a378
72.1236383333333,67.7142733333333,30.704,2022-09-13 16:36:54,fac8f9c1-5e3d-4137-a568-63ad3fc72239
72.12329,67.7136416666667,30.709,2022-09-13 16:37:05,35bffce5-0797-4b5f-8ea4-93b3aa808c1f
72.1230366666667,67.7131183333333,30.687,2022-09-13 16:37:14,9158580d-944b-4534-be22-434ed0dc272d
72.1226916666667,67.7124416666667,30.703,2022-09-13 16:37:25,e45f4407-8bc3-4e29-a72e-c41e20303f68
72.1223733333333,67.711895,30.689,2022-09-13 16:37:35,ba6a46a9-fe86-4291-8899-1cfc197ae367
72.121845,67.7110566666667,30.686,2022-09-13 16:37:51,bf56457c-0f3f-41f6-8caf-a32db7859b87
72.1215083333333,67.7105516666667,30.703,2022-09-13 16:38:01,a08a0efb-ed0e-4d10-9740-1b504c016ad7
72.1211933333333,67.7100033333333,30.694,2022-09-13 16:38:11,58d707e1-b6fd-43d0-8bac-de4fe488060a
72.12083,67.709415,30.678,2022-09-13 16:38:22,53cf32f8-73bf-4784-935c-9589eb4264e9
72.1204966666667,67.7088516666667,30.699,2022-09-13 16:38:32,8fa3205f-fa4b-4f83-8b78-41754839cee0
72.1201533333333,67.7083283333333,30.708,2022-09-13 16:38:42,83673b5d-cf2a-41ff-a383-449cdc3fa9ca
72.1198016666667,67.7077083333333,30.705,2022-09-13 16:38:53,c60069d4-158a-43c9-9c10-39d357fe2088
72.1194833333333,67.7071166666667,30.689,2022-09-13 16:39:03,437f6b97-d55d-4762-a201-3aba1549a1da
72.119165,67.7065066666667,30.694,2022-09-13 16:39:13,194e98f2-cfed-44d1-94ea-b7160c3d3cc7
72.1188483333333,67.705895,30.696,2022-09-13 16:39:23,f460f6ca-9ff9-46a2-a262-edc8ee2f33b4
72.1184883333333,67.70528,30.683,2022-09-13 16:39:34,abdc8c7c-4743-4bbb-bda2-daa274a39cbb
72.11819,67.7048183333333,30.701,2022-09-13 16:39:43,aa0ad629-e627-4466-b58c-ee1b7754df9c
72.1178316666667,67.7041966666667,30.705,2022-09-13 16:39:54,3ccd581d-a4ed-462f-9f30-169505933265
72.1171883333333,67.7031183333333,30.692,2022-09-13 16:40:14,4a3925fa-34d6-4e54-9b67-411581fed32e
72.1168616666667,67.7025766666667,30.703,2022-09-13 16:40:24,e96905c3-19c8-48fa-8946-ff6c523ae487
72.1165266666667,67.7020733333333,30.694,2022-09-13 16:40:34,5af4fbbb-ab4f-4ac7-bf1a-811a1e465f61
72.11617,67.7014433333333,30.699,2022-09-13 16:40:45,1384fb3b-7cb0-46c9-bd75-d9a8a6e58dd6
72.1158533333333,67.700875,30.712,2022-09-13 16:40:55,922aad1b-74e3-4e9e-852c-9ca146201c2d
72.1155483333333,67.70029,30.706,2022-09-13 16:41:05,5216bb53-48c9-4eef-b7c4-272a9db086b0
72.1152033333333,67.6996566666667,30.693,2022-09-13 16:41:16,a55da7e5-4b3b-41fe-92cd-8f388e4ef85d
72.1148766666667,67.6990766666667,30.703,2022-09-13 16:41:26,7fac1df6-15d4-4f61-906e-11a9fb535644
72.1145416666667,67.6985066666667,30.719,2022-09-13 16:41:36,3e9af0c1-8f61-4b03-a809-17b4298a555a
72.114175,67.6978883333333,30.713,2022-09-13 16:41:47,ccc71f4a-7b31-4db6-9e8d-6f2e72aaac58
72.11386,67.6973366666667,30.678,2022-09-13 16:41:57,9822baa0-aee0-407b-8c38-a31cd88aff5b
72.1135433333333,67.6967816666667,30.696,2022-09-13 16:42:07,dc2a6a9b-d539-488f-8b1d-432fa64929fa
72.113195,67.696085,30.719,2022-09-13 16:42:18,40d049e6-8121-4f2d-8105-3071d9fb4498
72.11289,67.6955083333333,30.699,2022-09-13 16:42:28,b4ad6391-8791-406b-bf33-42090e041a76
72.11235,67.6947016666667,30.726,2022-09-13 16:42:44,9d931491-d3f6-4c34-8643-e31163dec136
72.11202,67.6941516666667,30.698,2022-09-13 16:42:54,a4e6a564-e8e7-42b1-94fe-d4b0f3cd41dd
72.1116766666667,67.6935683333333,30.718,2022-09-13 16:43:05,9af645ef-91b1-4cf6-b111-c85f4cf8f1a4
72.1113916666667,67.6930716666667,30.73,2022-09-13 16:43:14,ac406f93-db2b-41eb-93d7-e12e5c1a6b79
72.1110416666667,67.69242,30.697,2022-09-13 16:43:25,381d54c0-cd86-4cfa-bf21-a6bc2e058e65
72.1107116666667,67.6917666666667,30.713,2022-09-13 16:43:36,ebe7005d-7596-4a64-9b29-f1fa8d6409a9
72.1103933333333,67.691225,30.727,2022-09-13 16:43:46,6971c7c6-1327-42a1-a5f6-ac82f1b81466
72.1100716666667,67.690715,30.704,2022-09-13 16:43:56,105f1461-8f7f-49f4-907e-a6fd01bfb284
72.10976,67.690215,30.711,2022-09-13 16:44:06,27cb29a9-d18a-4738-95d6-3c51a685a2f2
72.1094466666667,67.6896566666667,30.737,2022-09-13 16:44:16,6747e21a-9544-4a9c-a4be-ec7c06316bf7
72.10913,67.689055,30.73,2022-09-13 16:44:26,cdbbb004-ceff-468f-9528-8a2cea52d0a8
72.108805,67.6885066666667,30.731,2022-09-13 16:44:36,a451cd74-b350-46f6-a207-76a26ca613ae
72.108465,67.688055,30.741,2022-09-13 16:44:46,9e7b6361-50d9-47a8-9c01-c0ce9ce58454
72.107915,67.687285,30.724,2022-09-13 16:45:02,0bf8f4e0-8bfe-48fd-9fd3-e94dad81498b
72.1076016666667,67.6867366666667,30.73,2022-09-13 16:45:12,03cb3bbd-03df-4471-9655-f844b3508c9d
72.1072816666667,67.68623,30.741,2022-09-13 16:45:22,57117db3-9277-4671-a17e-bdbcf562510f
72.1067716666667,67.6854783333333,30.743,2022-09-13 16:45:38,0be2c420-79e3-420e-a7e6-f3350a635784
72.1064683333333,67.6849933333333,30.732,2022-09-13 16:45:48,75289ee5-bf02-4b65-b503-5d9a0f5ef0fd
72.106035,67.6842066666667,30.734,2022-09-13 16:46:03,8d4637d9-b3b9-4008-a72e-a3deff157fc8
72.10573,67.6836683333333,30.741,2022-09-13 16:46:13,907c0062-b6cd-4973-87e4-65edf0f2edb3
72.105385,67.6830516666667,30.74,2022-09-13 16:46:24,a4fa7911-d727-44fd-9649-d9395cf16b56
72.10506,67.6824633333333,30.742,2022-09-13 16:46:34,3642c06f-7749-4ce2-9d0a-c51986e68da3
72.10473,67.68196,30.749,2022-09-13 16:46:44,259e9ae2-0e9a-4e7d-b6ea-a99f4f526ec9
72.1043833333333,67.68139,30.746,2022-09-13 16:46:55,e34684dd-3f3b-488b-acb9-dacf0162985f
72.1040683333333,67.6808883333333,30.734,2022-09-13 16:47:05,ba3fe49f-dfd8-41c7-8a33-0a5afcd2ed2a
72.1037466666667,67.68035,30.727,2022-09-13 16:47:15,32aec4b3-b04b-4655-8975-0e7244a1f5dc
72.1034283333333,67.6797866666667,30.737,2022-09-13 16:47:25,4fa88add-e1d5-43a8-a125-61e359f4ff29
72.1030983333333,67.6792233333333,30.734,2022-09-13 16:47:35,a21e3b29-c738-49b1-b16c-49344551b6c9
72.1027416666667,67.678655,30.753,2022-09-13 16:47:46,e09c59dd-9f65-4b14-a076-dc5206165aae
72.1024333333333,67.6781483333333,30.752,2022-09-13 16:47:56,fd5b299d-ba3c-4210-a780-7d83925c15e8
72.1021233333333,67.67759,30.771,2022-09-13 16:48:06,e48f8ce4-c609-4c4a-aae4-0233acba37df
72.1018133333333,67.6770416666667,30.729,2022-09-13 16:48:16,ce02ba32-357c-4e08-80e8-404d4a497e49
72.1015016666667,67.6765133333333,30.767,2022-09-13 16:48:26,dcab7099-3874-4fb1-a446-3f1a554a0bad
72.1011383333333,67.6759433333333,30.768,2022-09-13 16:48:37,2ee9ca22-df17-44db-b5b1-c5740a1b286e
72.10082,67.6754033333333,30.761,2022-09-13 16:48:47,41f347e2-a276-4254-ac75-ebeabde9e994
72.1004783333333,67.674795,30.774,2022-09-13 16:48:58,17bda536-94b3-40c5-a11a-4020c379c9f1
72.1000133333333,67.6739033333333,30.768,2022-09-13 16:49:13,ad15bcc1-f8e7-4cc3-87d6-5fbd4c82d6c7
72.0996666666667,67.6732633333333,30.755,2022-09-13 16:49:24,0e65e435-6321-406e-8f41-ccca9aaf7d1a
72.0993366666667,67.672675,30.757,2022-09-13 16:49:34,ed4a9f59-c8d8-4961-ad27-20f6c087a507
72.098995,67.6721066666667,30.778,2022-09-13 16:49:44,0f46f949-becb-40e5-b22d-572c53429626
72.09864,67.6714966666667,30.769,2022-09-13 16:49:55,3becdfc1-8d0d-4f17-982a-80ab4e94d49c
72.0983266666667,67.6709433333333,30.754,2022-09-13 16:50:05,8dbc8f75-b2d7-430e-b632-d597af794700
