latitude,longitude,Salinity,Time,UUID
76.469001,152.972122,24.2042,2019-09-29 06:43:20.035183104,b5d93277-11c4-4b87-bd17-ab8e44014979
76.468917,152.974227,24.1966,2019-09-29 06:43:34.982396416,b4424775-b4ef-4c2c-af7a-24d4257d4f54
76.46878,152.976638,24.1853,2019-09-29 06:43:50.015990016,4ed47350-acbf-49d8-b84b-ec46504b6919
76.468673,152.978897,24.1706,2019-09-29 06:44:04.963203328,5e62b97f-c0a8-47d3-8d05-8e349d7c5f7c
76.468605,152.98114,24.1608,2019-09-29 06:44:19.996797184,180686c6-5a38-4f1c-a560-6eaf0a1321cc
76.468475,152.983596,24.1507,2019-09-29 06:44:35.030391040,d5723a0b-b1ce-4cd7-b27b-0bc2a88506f2
76.468368,152.985794,24.1366,2019-09-29 06:44:49.977604096,c417bd70-dca2-4e81-931c-c758c847520b
76.468238,152.988204,24.1211,2019-09-29 06:45:05.011197952,10ef5761-6dfe-4703-917c-8b02c1203593
76.468101,152.990249,24.1069,2019-09-29 06:45:19.958411264,36f3f08a-6123-4018-85fd-7a7c6cf811bf
76.467971,152.992401,24.0944,2019-09-29 06:45:34.992004864,74e95cf2-49e3-4677-a703-d3ae5900f8c5
76.46788,152.994613,24.0782,2019-09-29 06:45:50.025598720,e300d1fd-ac92-433d-bd72-4fe4518451d4
76.467788,152.996368,24.0635,2019-09-29 06:46:04.972812032,59750dd9-2d41-42ec-9024-b49f7cfa1348
76.467704,152.998397,24.0466,2019-09-29 06:46:20.006405632,84d10afc-4462-429d-8e4e-e6d8da217123
76.467559,153.000457,24.0335,2019-09-29 06:46:35.039999488,1c24fdd4-f20b-4b16-8139-4b595c6c99ef
76.467407,153.002502,24.0178,2019-09-29 06:46:49.987212800,83f2e76a-81d6-4517-9333-0f756edd8d58
76.467323,153.004638,24.0014,2019-09-29 06:47:05.020806400,440ae248-a147-4460-8bd6-a11385808b51
76.467239,153.006546,23.9851,2019-09-29 06:47:19.968019712,db2e0d8f-4fd1-4de6-affa-ce0bd28faa59
76.467102,153.00885,23.9741,2019-09-29 06:47:35.001613568,b1553ac2-9256-4a01-ac4b-73d2a330f9eb
76.467002,153.01094,23.9611,2019-09-29 06:47:50.035207168,67fb4975-79f3-46e1-9a64-6753ad260f6a
76.466926,153.012802,23.9482,2019-09-29 06:48:04.982380288,b65319c3-b5b6-4f77-be1f-2d659da106c4
76.466835,153.014877,23.9348,2019-09-29 06:48:20.016014336,b130979c-6b6e-4fd4-9ba1-d24e69484c2f
76.466697,153.016799,23.9251,2019-09-29 06:48:34.963187200,d36ef82b-6088-491f-a886-816bc1ad1cd4
76.466583,153.018768,23.9129,2019-09-29 06:48:49.996781056,1a652fad-2468-4cc3-8c9f-5ba1b915fd0d
76.4664,153.021209,23.9011,2019-09-29 06:49:05.030415104,a352d9b0-43a0-4428-a21e-ddabda118a39
76.466308,153.023071,23.8869,2019-09-29 06:49:19.977587968,78ef0bc1-eaab-4b68-aba2-b747d71566f5
76.466163,153.025588,23.8718,2019-09-29 06:49:35.011181824,88a0e955-381d-42d5-8e8b-93f569b890c8
76.466072,153.027572,23.8567,2019-09-29 06:49:49.958395136,7720dbae-eca1-493d-a006-c674633a0e30
76.465965,153.029632,23.8401,2019-09-29 06:50:04.991988736,1b21b98d-80d6-4d17-b1b5-f3aeafc023b6
76.465888,153.031967,23.825,2019-09-29 06:50:20.025582592,4f0c0501-a6f0-4c15-96a7-f19fadafac71
76.465744,153.033935,23.8112,2019-09-29 06:50:34.972795904,84322c90-f340-4e96-acbe-246b3b5ecf18
76.465583,153.036041,23.7968,2019-09-29 06:50:50.006389504,96ae21b7-1314-4b3e-b52a-28195c931b59
76.465438,153.038177,23.7862,2019-09-29 06:51:05.039983360,666c63e8-16d7-4e91-a4f6-57fc752842bc
76.465202,153.040313,23.7763,2019-09-29 06:51:19.987196672,1a2ef718-bf70-438d-ac98-ca8e31bcf7be
76.465065,153.042449,23.7652,2019-09-29 06:51:35.020790272,2b9eeeec-9cbb-4349-9e5b-78bc8577cbfa
76.464927,153.044525,23.7546,2019-09-29 06:51:49.968003584,1d4e2763-5764-4489-939a-130ef3289206
76.464874,153.046737,23.7449,2019-09-29 06:52:05.001597440,87983e2d-a947-4b50-9484-cb56ddb9111e
76.464767,153.048812,23.7335,2019-09-29 06:52:20.035191296,2c467a62-2a2e-4ff3-8c2e-597409994f60
76.464622,153.05075,23.7243,2019-09-29 06:52:34.982404352,55903a63-65d0-4e00-a2a6-bd08a209aab1
76.464447,153.052917,23.7164,2019-09-29 06:52:50.015998208,122dba8e-132c-4961-9a49-7291c8c71d6a
76.464317,153.054779,23.7083,2019-09-29 06:53:04.963211520,b486f645-706c-4ec3-a8f0-5f284d4c6e8a
76.464202,153.056838,23.697,2019-09-29 06:53:19.996805120,621bf29b-8bae-418f-abbd-88932c9dc529
76.464088,153.059005,23.6871,2019-09-29 06:53:35.030398976,74c2a405-c20e-4978-8b17-a292362bd296
76.463958,153.060882,23.6752,2019-09-29 06:53:49.977612288,96263dbc-fcf5-4b5a-af65-aa8c28b35f2d
76.463836,153.063003,23.6637,2019-09-29 06:54:05.011205888,e3ec94c9-4d99-42a4-8990-3c73ec44261b
76.463706,153.064956,23.6551,2019-09-29 06:54:19.958419200,37a61659-f582-4384-836e-3f7208dc88ba
76.463569,153.067031,23.6437,2019-09-29 06:54:34.992013056,3ce3eac4-291e-426c-877c-75c907a14808
76.463424,153.06932,23.6332,2019-09-29 06:54:50.025606656,c06aff69-9291-4b95-8d8a-c174b55d178f
76.463325,153.071151,23.6225,2019-09-29 06:55:04.972819968,18b4e4e3-a8f1-43fa-9324-c150b45956d7
76.463211,153.073562,23.6107,2019-09-29 06:55:20.006413824,790674b1-a337-4f89-b941-9030622d43c8
76.463088,153.075607,23.602,2019-09-29 06:55:35.040007424,3a934e2e-7ac2-4fa4-86e0-645ed1f3edc6
76.462989,153.077438,23.5909,2019-09-29 06:55:49.987180544,fdddc46b-c718-41a9-9f31-ed081eea8452
76.46289,153.079574,23.5779,2019-09-29 06:56:05.020814592,41a49ae2-4422-48f6-b8cd-b34f2199c6bb
76.46276,153.08168,23.5655,2019-09-29 06:56:19.967987456,758dfe81-94dd-4aef-9b14-78047a69935c
76.462631,153.083847,23.5565,2019-09-29 06:56:35.001581312,2d7ce8ff-fb0d-4a77-b72c-5e4b33426867
76.462478,153.085723,23.5447,2019-09-29 06:56:50.035215360,ba5cbb4d-2b13-471b-ac0e-4693195f591d
76.462379,153.087402,23.533,2019-09-29 06:57:04.982388224,171c8e65-ddcb-41b1-be88-e5b753b58af4
76.462242,153.089782,23.5206,2019-09-29 06:57:20.015982080,454fad3e-93dc-4ca8-97d0-9cb0619c1324
76.46215,153.091674,23.5089,2019-09-29 06:57:34.963195392,e4b17cc4-3435-475d-83ab-0c419ace2460
76.461975,153.093658,23.5006,2019-09-29 06:57:49.996788992,4f749419-80f8-4fac-8448-8b4cdecb6c46
76.461868,153.095855,23.4881,2019-09-29 06:58:05.030382848,d92e0063-2542-4678-8820-c3d6d789013b
76.461746,153.097763,23.4784,2019-09-29 06:58:19.977596160,0e5d502e-498e-473d-a39a-014f73f208ba
76.461624,153.099792,23.4647,2019-09-29 06:58:35.011189760,ece0b5ac-2f83-45dd-ae40-ad3996aed12e
76.461494,153.101608,23.4524,2019-09-29 06:58:49.958403072,4582795a-f266-4d84-824b-2ba0d4075d86
76.46125,153.103607,23.44,2019-09-29 06:59:04.991996928,e795f6cd-a0df-44f3-8da4-15741ca697f3
76.461021,153.105651,23.4298,2019-09-29 06:59:20.025590784,f103c9e1-75fb-4f63-8345-055c0acdb246
76.460815,153.107589,23.4199,2019-09-29 06:59:34.972803840,62350ab5-a2c5-4a59-aad0-f51ba1115b2b
76.460624,153.109664,23.4083,2019-09-29 06:59:50.006397696,78c23282-5e0b-4019-a429-44fa98658d4e
76.460411,153.111587,23.3964,2019-09-29 07:00:05.039991552,8d5ba1c5-0842-4ffa-8c92-8c658710eceb
76.46022,153.113433,23.3847,2019-09-29 07:00:19.987204608,7ce5f315-9c60-4085-8cce-b356587ff6f3
76.45996,153.115631,23.3735,2019-09-29 07:00:35.020798464,48937fea-40f3-4211-a656-d6c76341f778
76.45977,153.117523,23.3616,2019-09-29 07:00:49.968011776,52b31b51-4ec6-4779-bd87-eac326af0a39
76.459533,153.119552,23.3485,2019-09-29 07:01:05.001605376,a5ea2d85-b464-4023-b8b8-1521140d8c71
76.459297,153.121627,23.3366,2019-09-29 07:01:20.035199232,dcdc7e9a-963d-4548-a5c0-2e143ee36af4
76.459037,153.123397,23.3254,2019-09-29 07:01:34.982412544,d7927de1-e6c1-43ba-94c7-eaf46b646e53
76.458786,153.125427,23.311,2019-09-29 07:01:50.016006144,bd487c8b-b352-498a-94ce-e965ec719a63
76.458641,153.127395,23.3025,2019-09-29 07:02:04.963219456,19b10bc7-8fe5-4944-b06a-6a8728b44ebf
76.458435,153.129699,23.2934,2019-09-29 07:02:19.996813312,da72841f-e5e8-4d39-bece-4b70940f507c
76.458168,153.131958,23.2837,2019-09-29 07:02:35.030406912,766693d6-4b22-4ff8-80ea-c29a225575fc
76.457885,153.133758,23.2712,2019-09-29 07:02:49.977580032,8a837f2f-7889-42e5-b616-0be407bb2c6a
76.45758,153.135467,23.2608,2019-09-29 07:03:05.011214080,77258c04-357e-43a6-a5ec-21bb28b199f0
76.45726,153.137176,23.2496,2019-09-29 07:03:19.958386944,efa7c5ed-c3ea-4242-a602-381f6197717c
76.456924,153.1389,23.2378,2019-09-29 07:03:34.991980800,7bf1b763-e714-45c2-8b81-084c956c4c95
76.456573,153.140914,23.2272,2019-09-29 07:03:50.025614848,48220a14-c55e-46d0-a978-7ce2280bc3cc
76.456253,153.142608,23.214,2019-09-29 07:04:04.972787712,2aa92579-34b8-4c76-b6bf-79f99352c724
76.455947,153.14447,23.2034,2019-09-29 07:04:20.006381568,bf35e803-0dcb-49cf-bebd-d0226ea29bd6
76.455673,153.146286,23.1948,2019-09-29 07:04:35.040015616,47c8481c-89eb-4d68-9582-d93263ffe753
76.455413,153.147918,23.1848,2019-09-29 07:04:49.987188480,d4992788-90b2-4a40-a243-9547a34c2c68
76.455116,153.149932,23.1737,2019-09-29 07:05:05.020782336,3b3929e2-80fe-4e18-bcb7-b60dedcfad20
76.454849,153.151672,23.1637,2019-09-29 07:05:19.967995648,415f70e1-f674-4c50-b40a-0dfe2df11ad9
76.454574,153.153762,23.1545,2019-09-29 07:05:35.001589248,863ab3fe-ff29-47cc-9aba-ee3aa5c65a9a
76.454299,153.155654,23.1439,2019-09-29 07:05:50.035183104,671db114-64d5-49b7-8646-b8b772e6e0cb
76.454055,153.157409,23.1352,2019-09-29 07:06:04.982396416,c9367f1c-a722-4588-be82-fc8fba2195cd
76.453765,153.159408,23.1271,2019-09-29 07:06:20.015990016,2e5d1747-05d2-462f-9b4f-f5df735e38de
76.453544,153.16127,23.1191,2019-09-29 07:06:34.963203328,36ab0c3e-5637-47b6-abbb-081326d4cab7
76.453262,153.163528,23.1124,2019-09-29 07:06:49.996797184,92bebffe-3e4b-47f4-ab29-b2cad5e23519
76.45298,153.165496,23.1057,2019-09-29 07:07:05.030391040,0586a59a-0a5c-428e-8576-68d45ed8c18a
76.45269,153.167404,23.099,2019-09-29 07:07:19.977604096,599e84f4-7693-4845-aa08-cb8bd7e8f5d8
76.452407,153.169601,23.0935,2019-09-29 07:07:35.011197952,9507e631-e4a2-45e1-98d5-c79d89c544fd
76.452064,153.171585,23.0848,2019-09-29 07:07:49.958411264,793acce6-62aa-484b-ab1c-f420c1085221
76.451797,153.17366,23.0774,2019-09-29 07:08:04.992004864,929ef501-301e-469a-88ca-e28e6aa9aab8
76.451499,153.175689,23.0686,2019-09-29 07:08:20.025598720,c55810e6-0c1f-41a9-93da-20ae6e4ecbf5
76.451263,153.177612,23.0605,2019-09-29 07:08:34.972812032,9703e162-f519-416f-bdd9-98846110b39e
76.450981,153.179473,23.0552,2019-09-29 07:08:50.006405632,00edb71d-0b34-4861-8ad5-c2f3f555572d
76.450607,153.181396,23.049,2019-09-29 07:09:05.039999488,caaf1c55-5355-4009-82c7-e94bfe287d70
76.45034,153.183212,23.0416,2019-09-29 07:09:19.987212800,450e051d-59c8-4be1-90b8-1c48d78e9b5d
76.450103,153.185317,23.0349,2019-09-29 07:09:35.020806400,1957c135-af0a-4396-b2f8-96f4487e8ae6
76.449806,153.187011,23.0287,2019-09-29 07:09:49.968019712,0ab27927-55b0-4439-b09e-b39b96e1e0bd
76.449394,153.188812,23.022,2019-09-29 07:10:05.001613568,9ed542f1-dac7-4b15-9e6e-bca539c1a82f
76.449081,153.190643,23.0172,2019-09-29 07:10:20.035207168,bab7791e-029f-46c5-87d1-9218ca2bcf12
76.44876,153.192352,23.0105,2019-09-29 07:10:34.982380288,82e7b2ee-4131-43f6-8107-56bbe4936807
76.448493,153.194381,23.0058,2019-09-29 07:10:50.016014336,29498356-412f-4318-a09f-f198519a438a
76.448181,153.196395,23.0003,2019-09-29 07:11:04.963187200,1f37f647-84d6-4a0a-b8a0-5133e0bacf60
76.447906,153.198638,22.9936,2019-09-29 07:11:19.996781056,872d3eb1-9109-4a22-a57f-2215c72f6dd6
76.447669,153.201065,22.9868,2019-09-29 07:11:35.030415104,544884cf-5bcd-45d0-8c50-848771b2200d
76.447357,153.20288,22.9787,2019-09-29 07:11:49.977587968,ae0199ca-e33d-4dea-9335-2dccafd4916d
76.446914,153.204818,22.9707,2019-09-29 07:12:05.011181824,2fd44976-8967-497c-85e7-d5649a5e91bc
76.446662,153.206832,22.964,2019-09-29 07:12:19.958395136,69de13a7-9e46-48a4-a880-d540f2c219ba
76.446342,153.208923,22.956,2019-09-29 07:12:34.991988736,e4b237e6-0a86-4dc9-804d-2879bd58f076
76.445999,153.211029,22.9479,2019-09-29 07:12:50.025582592,7aab138e-d298-4648-b7c5-071677f3be1d
76.445655,153.213088,22.9398,2019-09-29 07:13:04.972795904,adec4828-fd41-471e-a792-e30647cc856b
76.445327,153.215194,22.9324,2019-09-29 07:13:20.006389504,3e97edac-fffd-421e-99f9-ec6a09a46ae8
76.445098,153.217636,22.9235,2019-09-29 07:13:35.039983360,828e8025-359c-448f-af90-31318ee9b9aa
76.444816,153.21965,22.9154,2019-09-29 07:13:49.987196672,19ceec40-9cce-4b9a-b9ed-0dc0e51e71a5
76.444473,153.221817,22.9059,2019-09-29 07:14:05.020790272,b8b85b6e-b7b3-4426-84f7-bb6bca8fe806
76.444129,153.223632,22.8984,2019-09-29 07:14:19.968003584,5714723a-e233-45e2-9580-009bf67414f5
76.443763,153.225952,22.8902,2019-09-29 07:14:35.001597440,b89e0d26-3755-4349-b354-750b8e9c081b
76.44342,153.227737,22.8826,2019-09-29 07:14:50.035191296,43f24b4d-9792-4c65-ac9b-a2036282c98e
76.443145,153.229629,22.8731,2019-09-29 07:15:04.982404352,ab79a0dd-9317-457a-a662-e5ceda33c0eb
76.442825,153.23175,22.8661,2019-09-29 07:15:20.015998208,03271c91-3dbe-45e1-9589-95e1e892a1a1
76.442512,153.233489,22.8571,2019-09-29 07:15:34.963211520,c7bc5569-3401-447e-90d5-c491922c78cd
76.442207,153.23529,22.8509,2019-09-29 07:15:49.996805120,08a874fc-8697-4d12-aca0-4156a71e7ec6
76.441925,153.237686,22.8425,2019-09-29 07:16:05.030398976,7d9a63e3-eb07-41aa-a18d-01b399e0d102
76.441604,153.239639,22.8341,2019-09-29 07:16:19.977612288,80f8742f-104a-4e38-a4ca-4a9237468945
76.441246,153.24179,22.827,2019-09-29 07:16:35.011205888,8df6481d-d65d-4d93-be73-e4de3c2af02e
76.44094,153.24353,22.8185,2019-09-29 07:16:49.958419200,85ee4dba-c3ae-402e-9409-a5a7c5875d61
76.44062,153.245697,22.8112,2019-09-29 07:17:04.992013056,a6039cf9-090c-4090-838d-1a70230b4500
76.440307,153.247863,22.8033,2019-09-29 07:17:20.025606656,ac7020d5-c2cd-4b9f-b8ab-5417d7a19008
76.44001,153.25,22.7973,2019-09-29 07:17:34.972819968,32c719d1-c1dc-4873-afba-77cc556a6694
76.439697,153.252014,22.79,2019-09-29 07:17:50.006413824,2cd731d2-2382-4564-82e4-ddd82cf03b92
76.43946,153.25415,22.7838,2019-09-29 07:18:05.040007424,86a7e0d9-f937-4f7e-a0d2-fb50aac5e9d7
76.439147,153.255889,22.7771,2019-09-29 07:18:19.987180544,358f95e1-8cee-4750-91d3-5fd7244ecb7e
76.438758,153.25798,22.7731,2019-09-29 07:18:35.020814592,3fd0a836-c415-4689-9720-0ccb2d87d735
76.438598,153.260055,22.7654,2019-09-29 07:18:49.967987456,87cdfeef-01bd-4311-9131-336bce0cb3a2
76.438323,153.26239,22.7612,2019-09-29 07:19:05.001581312,d718df5c-ed80-4aeb-adca-f05498140360
76.437988,153.264083,22.7528,2019-09-29 07:19:20.035215360,ab14e6c2-d920-4e8a-8ac1-1ed3e6e5ca10
76.437583,153.265747,22.7415,2019-09-29 07:19:34.982388224,f26a0ea0-cc94-45cf-8cee-ff64a28b1d97
76.437271,153.267913,22.7378,2019-09-29 07:19:50.015982080,70e361d7-219c-4f9d-b807-145595ca2615
76.437004,153.269821,22.7326,2019-09-29 07:20:04.963195392,be6bcb82-d22f-4012-bb66-f1d9f5a69db2
76.436714,153.271911,22.7308,2019-09-29 07:20:19.996788992,c6204934-0fed-425c-bd73-df50cf6d220e
76.436454,153.274108,22.7324,2019-09-29 07:20:35.030382848,09cd4792-0602-4414-9bf1-65230faef9f0
76.436195,153.276092,22.7284,2019-09-29 07:20:49.977596160,471d08e4-07d0-4c73-ba7d-2c2f9a79e9f1
76.435829,153.278427,22.7266,2019-09-29 07:21:05.011189760,f7beec42-2bba-4af2-b19e-89a8b332d926
76.435523,153.280227,22.7246,2019-09-29 07:21:19.958403072,de271e05-9d77-4872-a093-5e2c955c8185
76.435325,153.28247,22.7266,2019-09-29 07:21:34.991996928,b203c1c5-a887-44ab-bba3-c619ec96d094
76.434982,153.28453,22.726,2019-09-29 07:21:50.025590784,97338032-fd24-4d4a-b21d-b031376f3039
76.434715,153.286651,22.7294,2019-09-29 07:22:04.972803840,58e667e4-1286-4162-9304-08364def7a7e
76.434394,153.288726,22.7287,2019-09-29 07:22:20.006397696,25aa7d2f-e4e0-4c50-817b-d0d49b8815fb
76.434051,153.290771,22.7313,2019-09-29 07:22:35.039991552,cafd2120-54b5-4367-82ea-c5f74268923b
76.43367,153.292282,22.7352,2019-09-29 07:22:49.987204608,b5361259-1c39-43c4-99f5-66b54254c43d
76.433403,153.29457,22.7407,2019-09-29 07:23:05.020798464,bcb3394d-1f77-486f-a041-ff5387d3f8e9
76.433113,153.296386,22.7454,2019-09-29 07:23:19.968011776,a7525a8e-d483-487d-ac3d-f9f536cded12
76.432739,153.298614,22.7501,2019-09-29 07:23:35.001605376,437c1049-d9f7-4e5a-a471-c5d5c0257c9f
76.432579,153.300811,22.7549,2019-09-29 07:23:50.035199232,84d20d3a-d29e-4cf7-aab5-412cdbda9b2f
76.432327,153.302673,22.7616,2019-09-29 07:24:04.982412544,50ec45f8-20f8-4971-a4db-56fc0df9fdcd
76.431983,153.304489,22.7671,2019-09-29 07:24:20.016006144,c920d244-8be2-4d39-86b1-5f74a1e3dbd6
76.431663,153.306213,22.7713,2019-09-29 07:24:34.963219456,065277c9-0f48-455e-9f94-bfa1f109c800
76.431381,153.308166,22.7769,2019-09-29 07:24:49.996813312,3248250c-44a7-4dcb-a568-8733faf40ac7
76.430999,153.31018,22.7812,2019-09-29 07:25:05.030406912,474604ff-4d7e-4bd5-b5e0-97cb099e16d8
76.430763,153.312316,22.7855,2019-09-29 07:25:19.977580032,c1197302-81f6-4e6a-8343-1e178282dcae
76.430412,153.314208,22.7885,2019-09-29 07:25:35.011214080,a241ed9f-353e-443b-a5f5-2c1ed8bbb86e
76.430107,153.316116,22.7927,2019-09-29 07:25:49.958386944,122b2d28-1668-46d9-8a49-abfe17cea3eb
76.42974,153.318191,22.7951,2019-09-29 07:26:04.991980800,cc4a25bc-e92b-470b-8420-8fa18dba1da2
76.42945,153.320358,22.7982,2019-09-29 07:26:20.025614848,56019857-40ee-43ca-9e06-a192d6acf9f8
76.429214,153.322418,22.802,2019-09-29 07:26:34.972787712,6421adcc-9e21-4f7b-8706-98ae49f5ce5f
76.428886,153.32463,22.8043,2019-09-29 07:26:50.006381568,dcc187db-ae3f-456f-a965-e1b06f5fb5fd
76.428596,153.326736,22.8081,2019-09-29 07:27:05.040015616,d1fc7827-6809-4b3d-be7c-5aaa2f7133ac
76.428291,153.32875,22.8119,2019-09-29 07:27:19.987188480,8877be7d-d766-4fd4-8818-9cc510bbd514
76.428047,153.331176,22.8156,2019-09-29 07:27:35.020782336,3acb9d0e-234c-447f-845d-47c448219d31
76.427719,153.332901,22.8181,2019-09-29 07:27:49.967995648,5e6254e8-c97d-462e-b7e7-18363a817303
76.427383,153.334899,22.8199,2019-09-29 07:28:05.001589248,6ca49bb2-8532-4dce-a510-e6a6018c601e
76.427162,153.337188,22.821,2019-09-29 07:28:20.035183104,30f8faba-9ba3-4327-bfcf-a5286e4dd15f
76.426788,153.338653,22.8221,2019-09-29 07:28:34.982396416,9486df9e-0636-4b6a-abd9-471caa0c1d93
76.426391,153.340423,22.8213,2019-09-29 07:28:50.015990016,c7914177-35fc-4011-83e4-cd39d7a4b556
76.426071,153.342117,22.8186,2019-09-29 07:29:04.963203328,17e94882-b020-4682-81c8-362d31b29e87
76.425804,153.343826,22.8185,2019-09-29 07:29:19.996797184,c17f8234-9cdf-486f-97ee-9f6e88235e9c
76.425437,153.345993,22.8164,2019-09-29 07:29:35.030391040,0d1b2c04-6017-42e8-9313-f47d04b2a5a7
76.42514,153.34761,22.8143,2019-09-29 07:29:49.977604096,ec843652-d10b-4b40-a92d-39c29616e3ce
76.424858,153.350234,22.811,2019-09-29 07:30:05.011197952,64f4890f-3e37-4ebd-bcd0-674bce07ff0d
76.424499,153.351669,22.8089,2019-09-29 07:30:19.958411264,d743073e-334c-4ebb-8b0f-7c9f50a61291
76.424118,153.353469,22.8062,2019-09-29 07:30:34.992004864,230f26d9-80a4-42a5-8b80-09a1b6335548
76.423797,153.355651,22.8049,2019-09-29 07:30:50.025598720,b94e96cd-d198-4302-9601-7295d6b697c8
76.423515,153.357498,22.8014,2019-09-29 07:31:04.972812032,aef321db-a03c-4bfa-a247-e609b5709fde
76.423179,153.359451,22.7994,2019-09-29 07:31:20.006405632,b72aee86-74a8-4723-b82d-abe63cfee010
76.422843,153.361343,22.7954,2019-09-29 07:31:35.039999488,5f6d89ef-985f-4a13-a9f8-19bf005d440a
76.422584,153.363204,22.7952,2019-09-29 07:31:49.987212800,4649f877-800d-4429-9461-d0b9f2627484
76.422294,153.364944,22.7925,2019-09-29 07:32:05.020806400,81037c6b-ca78-4817-ac9d-7ce134a3c860
76.422027,153.366744,22.7905,2019-09-29 07:32:19.968019712,4bcc7296-6f35-46ff-b5bb-74e9d56f2026
76.421691,153.36824,22.7891,2019-09-29 07:32:35.001613568,a7ddd045-993d-4682-8ec1-99d8f26c2c70
76.421302,153.369644,22.7877,2019-09-29 07:32:50.035207168,215baac7-50dd-441f-a08c-6b65c1077492
76.421066,153.371276,22.787,2019-09-29 07:33:04.982380288,3fc69366-c71d-411e-aaaa-4f9da3bbb224
76.420806,153.373229,22.7844,2019-09-29 07:33:20.016014336,734e084b-cd64-425f-af7e-eb6c7eaa6239
76.420578,153.375076,22.783,2019-09-29 07:33:34.963187200,b6e65efa-d95c-4a4b-bb5b-31d204a058ed
76.420265,153.376678,22.7816,2019-09-29 07:33:49.996781056,6a7e2628-8668-4379-94bb-2cc88f106b63
76.420021,153.378799,22.779,2019-09-29 07:34:05.030415104,a493cbe8-e243-41cf-9b17-d87b2bffc438
76.419692,153.380203,22.7777,2019-09-29 07:34:19.977587968,ef88ef1a-1b73-4fe6-a992-41a7eb9ee5ff
76.41941,153.382476,22.7751,2019-09-29 07:34:35.011181824,b56ee1e8-b0cd-48d5-90a8-6221da24d7de
76.419158,153.384368,22.7737,2019-09-29 07:34:49.958395136,13085f9e-c90d-4317-8c53-d9c3eaaa77bf
76.418861,153.386047,22.7697,2019-09-29 07:35:04.991988736,1884ff74-251b-4640-b06d-4e1301161d94
76.418495,153.387893,22.7664,2019-09-29 07:35:20.025582592,5b6463d8-86dd-47b9-8b66-bb78b2dd8b4b
76.418174,153.389602,22.765,2019-09-29 07:35:34.972795904,4223238a-68d5-4f7d-b359-a9e8e74f97db
76.417869,153.391738,22.7631,2019-09-29 07:35:50.006389504,1599cf3b-32d0-4210-ba8c-fa66e14e20ef
76.417549,153.3936,22.7612,2019-09-29 07:36:05.039983360,ac90be12-7f8f-4db5-ac79-6a198d7f6532
76.417312,153.395553,22.7592,2019-09-29 07:36:19.987196672,80e9f167-2a72-4fc4-9353-e1bdaa9d2b28
76.416999,153.397521,22.7573,2019-09-29 07:36:35.020790272,2e3c7ab7-76bd-4537-86be-ff3492d266c6
76.416671,153.399215,22.7555,2019-09-29 07:36:49.968003584,f2d6c068-38b4-49ee-834f-75a41df46335
76.416336,153.400939,22.7555,2019-09-29 07:37:05.001597440,7948633d-4721-445a-865c-969b4450b7ee
76.416,153.402664,22.7549,2019-09-29 07:37:20.035191296,4b5397f7-5663-42ed-ad5a-d59681d24336
76.41571,153.404388,22.7531,2019-09-29 07:37:34.982404352,512cd829-0b93-4050-9c0d-3b864c548124
76.415397,153.406433,22.7525,2019-09-29 07:37:50.015998208,25c750e7-5f07-4fe8-a948-b745ebde5f5d
76.415084,153.40805,22.7521,2019-09-29 07:38:04.963211520,bfbc2059-d3db-45b4-8b65-143f9402595a
76.414794,153.409744,22.7522,2019-09-29 07:38:19.996805120,e9c35429-7e04-45c3-a55e-7ac13b54a143
76.414436,153.411514,22.7511,2019-09-29 07:38:35.030398976,6a5b8f75-d86e-4c13-a298-2f0304438079
76.414131,153.413177,22.7513,2019-09-29 07:38:49.977612288,c3529495-453e-4148-933e-f1537217e9a4
76.413871,153.415267,22.7494,2019-09-29 07:39:05.011205888,c762106d-5e46-476d-81ed-c2b93f0446b8
76.413528,153.416854,22.7476,2019-09-29 07:39:19.958419200,8e9c3552-1942-45b2-850d-98c03ee87690
76.413261,153.418945,22.7477,2019-09-29 07:39:34.992013056,31331000-dc1a-4008-b803-1f2e8fae9e68
76.412872,153.420883,22.7473,2019-09-29 07:39:50.025606656,7fa3cd32-c49f-47b6-b293-5d9b1b23364f
76.412582,153.422912,22.7468,2019-09-29 07:40:04.972819968,63b4db47-c1ee-4a44-ba7f-f6f15d18aa9e
76.412185,153.42456,22.7478,2019-09-29 07:40:20.006413824,29ccfdfe-ddab-45ef-9475-f09b0813eea7
76.411811,153.426757,22.7468,2019-09-29 07:40:35.040007424,60a9e999-ca20-4a55-8254-8551a1074375
76.411483,153.428588,22.745,2019-09-29 07:40:49.987180544,3a9c38fb-4fd7-463e-bb1f-f88efbdd5f6a
76.411117,153.430709,22.7434,2019-09-29 07:41:05.020814592,12afd862-52b9-4ab7-96bc-2556aaf6b4dc
76.410812,153.432617,22.7391,2019-09-29 07:41:19.967987456,0540afe4-6ef8-4d52-a53c-447892a3210b
76.410453,153.434799,22.7341,2019-09-29 07:41:35.001581312,ab7667ef-db94-4000-8acd-3c2aefd77a58
76.410064,153.436691,22.7297,2019-09-29 07:41:50.035215360,f4b8c99d-136f-412d-9212-a697c147f0b5
76.409767,153.438476,22.7241,2019-09-29 07:42:04.982388224,8accef02-98d4-4d00-ae8c-a57d6f0dd9d9
76.409446,153.440643,22.7185,2019-09-29 07:42:20.015982080,550ed32a-85ac-431c-b645-b0717d39aaaf
